scope,null_model,iteration,rows,terminal_rows,accuracy,brier,logloss,closure_rows,branch_rows,closure_terminal_rate,branch_terminal_rate,closure_minus_branch
all_002_strict_dedup,terminal_shuffle_global,3375,499,305,0.6112224448897795,0.24063799672834327,0.674698397069829,293,48,0.6313993174061433,0.6041666666666666,0.02723265073947667
all_002_strict_dedup,terminal_shuffle_register,3375,499,305,0.627254509018036,0.23133193880761338,0.6553767811619351,293,48,0.6860068259385665,0.4166666666666667,0.26934015927189986
all_002_strict_dedup,y_shuffle_global,3375,499,305,0.6112224448897795,0.24232261490806678,0.6780805358046439,293,48,0.6109215017064846,0.6041666666666666,0.006754835039817997
all_002_strict_dedup,y_shuffle_register,3375,499,305,0.6352705410821643,0.2313646688335524,0.6558050204734346,293,48,0.6791808873720137,0.375,0.30418088737201365
all_002_strict_dedup,independent_register_admin,3375,499,287,0.6112224448897795,0.2387338474143286,0.670841588303901,293,45,0.6450511945392492,0.4222222222222222,0.22282897231702697
all_002_strict_dedup,terminal_shuffle_global,3376,499,305,0.6112224448897795,0.2407052656290526,0.6747163617271388,293,48,0.5870307167235495,0.6875,-0.10046928327645055
all_002_strict_dedup,terminal_shuffle_register,3376,499,305,0.6312625250501002,0.23028157642629105,0.6535299487708501,293,48,0.6825938566552902,0.3958333333333333,0.28676052332195684
all_002_strict_dedup,y_shuffle_global,3376,499,305,0.6112224448897795,0.2415623231995736,0.6764432335744026,293,48,0.621160409556314,0.5416666666666666,0.07949374288964739
all_002_strict_dedup,y_shuffle_register,3376,499,305,0.6172344689378757,0.2324981380040055,0.6578034911711954,293,48,0.6689419795221843,0.5208333333333334,0.1481086461888509
all_002_strict_dedup,independent_register_admin,3376,499,301,0.6472945891783567,0.22825370144370477,0.6493756944790471,306,46,0.6895424836601307,0.391304347826087,0.29823813583404374
all_002_strict_dedup,terminal_shuffle_global,3377,499,305,0.6112224448897795,0.2422837477105995,0.6780078307577495,293,48,0.6109215017064846,0.6041666666666666,0.006754835039817997
all_002_strict_dedup,terminal_shuffle_register,3377,499,305,0.627254509018036,0.22969736981490876,0.6519598279296681,293,48,0.6757679180887372,0.4166666666666667,0.25910125142207047
all_002_strict_dedup,y_shuffle_global,3377,499,305,0.6112224448897795,0.23971492922887394,0.6727253353905106,293,48,0.5972696245733788,0.5416666666666666,0.055602957906712214
all_002_strict_dedup,y_shuffle_register,3377,499,305,0.48096192384769537,0.2326037065826519,0.6580777027981372,293,48,0.6860068259385665,0.4583333333333333,0.22767349260523323
all_002_strict_dedup,independent_register_admin,3377,499,322,0.6452905811623246,0.22892050814981774,0.6507010462017593,305,50,0.6786885245901639,0.56,0.11868852459016388
all_002_strict_dedup,terminal_shuffle_global,3378,499,305,0.6112224448897795,0.2413765401716656,0.6761288829307435,293,48,0.6109215017064846,0.6458333333333334,-0.034911831626848744
all_002_strict_dedup,terminal_shuffle_register,3378,499,305,0.625250501002004,0.231809146967697,0.6563273288426057,293,48,0.689419795221843,0.4791666666666667,0.21025312855517636
all_002_strict_dedup,y_shuffle_global,3378,499,305,0.6112224448897795,0.240883637684969,0.6752600986642773,293,48,0.590443686006826,0.6041666666666666,-0.013722980659840678
all_002_strict_dedup,y_shuffle_register,3378,499,305,0.6332665330661322,0.22992777569644937,0.652681884617751,293,48,0.6928327645051194,0.4375,0.25533276450511944
all_002_strict_dedup,independent_register_admin,3378,499,319,0.6432865731462926,0.22294049652756365,0.6379259073573793,291,50,0.7147766323024055,0.48,0.23477663230240553
all_002_strict_dedup,terminal_shuffle_global,3379,499,305,0.6112224448897795,0.24116014449914044,0.6758383333809551,293,48,0.6040955631399317,0.6875,-0.08340443686006827
all_002_strict_dedup,terminal_shuffle_register,3379,499,305,0.6432865731462926,0.228365146534343,0.6496402318965527,293,48,0.6860068259385665,0.3333333333333333,0.35267349260523323
all_002_strict_dedup,y_shuffle_global,3379,499,305,0.6112224448897795,0.2407066014646335,0.6748057091997415,293,48,0.621160409556314,0.5833333333333334,0.03782707622298065
all_002_strict_dedup,y_shuffle_register,3379,499,305,0.4969939879759519,0.22776332579821296,0.6479480971438475,293,48,0.7064846416382252,0.375,0.3314846416382252
all_002_strict_dedup,independent_register_admin,3379,499,315,0.6533066132264529,0.2224428998793201,0.6357191887023799,287,45,0.6968641114982579,0.37777777777777777,0.3190863337204801
all_002_strict_dedup,terminal_shuffle_global,3380,499,305,0.6112224448897795,0.241212250465356,0.6760000366766314,293,48,0.6006825938566553,0.625,-0.024317406143344655
all_002_strict_dedup,terminal_shuffle_register,3380,499,305,0.6232464929859719,0.233050158154512,0.659029718506534,293,48,0.6825938566552902,0.4375,0.24509385665529015
all_002_strict_dedup,y_shuffle_global,3380,499,305,0.6112224448897795,0.24146990863884604,0.676268229440955,293,48,0.6006825938566553,0.625,-0.024317406143344655
all_002_strict_dedup,y_shuffle_register,3380,499,305,0.6312625250501002,0.23170376722389624,0.6564238104972416,293,48,0.6723549488054608,0.3958333333333333,0.27652161547212745
all_002_strict_dedup,independent_register_admin,3380,499,318,0.6432865731462926,0.22400277468744598,0.6394585672511054,286,41,0.7027972027972028,0.4634146341463415,0.23938256865086133
all_002_strict_dedup,terminal_shuffle_global,3381,499,305,0.6112224448897795,0.23764972462392228,0.6681730692850252,293,48,0.5597269624573379,0.6458333333333334,-0.08610637087599549
all_002_strict_dedup,terminal_shuffle_register,3381,499,305,0.6152304609218436,0.23431202314682015,0.6614571218765872,293,48,0.6825938566552902,0.4791666666666667,0.20342718998862347
all_002_strict_dedup,y_shuffle_global,3381,499,305,0.593186372745491,0.2409746671496643,0.6752427708268199,293,48,0.6143344709897611,0.6458333333333334,-0.03149886234357224
all_002_strict_dedup,y_shuffle_register,3381,499,305,0.49298597194388777,0.22750301048346658,0.6474581584814431,293,48,0.689419795221843,0.3958333333333333,0.29358646188850973
all_002_strict_dedup,independent_register_admin,3381,499,309,0.6673346693386774,0.21919395866578809,0.6302969813062606,295,40,0.7288135593220338,0.375,0.35381355932203384
all_002_strict_dedup,terminal_shuffle_global,3382,499,305,0.6112224448897795,0.24172782690537128,0.6767525578171188,293,48,0.6143344709897611,0.5416666666666666,0.0726678043230945
all_002_strict_dedup,terminal_shuffle_register,3382,499,305,0.6352705410821643,0.23083675226713896,0.6544874134264629,293,48,0.6860068259385665,0.375,0.31100682593856654
all_002_strict_dedup,y_shuffle_global,3382,499,305,0.6112224448897795,0.24138849755047706,0.6760452151104843,293,48,0.6279863481228669,0.5208333333333334,0.10715301478953354
all_002_strict_dedup,y_shuffle_register,3382,499,305,0.6432865731462926,0.22977011414851856,0.6525728142842895,293,48,0.6655290102389079,0.3333333333333333,0.33219567690557456
all_002_strict_dedup,independent_register_admin,3382,499,304,0.655310621242485,0.22188178263668354,0.6355692596974496,276,59,0.7246376811594203,0.4067796610169492,0.3178580201424711
all_002_strict_dedup,terminal_shuffle_global,3383,499,305,0.56312625250501,0.2392237894501711,0.6718594950200618,293,48,0.6040955631399317,0.5,0.10409556313993173
all_002_strict_dedup,terminal_shuffle_register,3383,499,305,0.501002004008016,0.225095895855969,0.6420932984313774,293,48,0.7064846416382252,0.3541666666666667,0.35231797497155853
all_002_strict_dedup,y_shuffle_global,3383,499,305,0.6172344689378757,0.23988704393105012,0.6731081164465097,293,48,0.5938566552901023,0.6666666666666666,-0.07281001137656429
all_002_strict_dedup,y_shuffle_register,3383,499,305,0.6192384769539078,0.23566250534298097,0.664408371762275,293,48,0.658703071672355,0.4583333333333333,0.20036973833902166
all_002_strict_dedup,independent_register_admin,3383,499,297,0.6292585170340681,0.23031651897089048,0.6524868936347884,290,43,0.6620689655172414,0.4186046511627907,0.24346431435445065
all_002_strict_dedup,terminal_shuffle_global,3384,499,305,0.6112224448897795,0.2405807807096645,0.6747518461198204,293,48,0.590443686006826,0.6875,-0.09705631399317405
all_002_strict_dedup,terminal_shuffle_register,3384,499,305,0.6192384769539078,0.23308526869361715,0.6589767041980709,293,48,0.6655290102389079,0.4583333333333333,0.20719567690557456
all_002_strict_dedup,y_shuffle_global,3384,499,305,0.6112224448897795,0.24028983996162015,0.6739637177387122,293,48,0.6245733788395904,0.6458333333333334,-0.02125995449374296
all_002_strict_dedup,y_shuffle_register,3384,499,305,0.6232464929859719,0.23289741413690546,0.6584492151378779,293,48,0.6825938566552902,0.4375,0.24509385665529015
all_002_strict_dedup,independent_register_admin,3384,499,321,0.6613226452905812,0.21753618191678642,0.6265070409820693,285,51,0.7333333333333333,0.4117647058823529,0.32156862745098036
all_002_strict_dedup,terminal_shuffle_global,3385,499,305,0.5090180360721442,0.2381813914791735,0.6698389457159153,293,48,0.5836177474402731,0.6666666666666666,-0.08304891922639357
all_002_strict_dedup,terminal_shuffle_register,3385,499,305,0.6192384769539078,0.2373384147987459,0.6676840312617985,293,48,0.6655290102389079,0.4583333333333333,0.20719567690557456
all_002_strict_dedup,y_shuffle_global,3385,499,305,0.56312625250501,0.23986225896257354,0.6730003653876546,293,48,0.6313993174061433,0.5,0.1313993174061433
all_002_strict_dedup,y_shuffle_register,3385,499,305,0.4729458917835671,0.23354559445121184,0.6599986295612728,293,48,0.6655290102389079,0.5208333333333334,0.1446956769055745
all_002_strict_dedup,independent_register_admin,3385,499,295,0.6372745490981964,0.22603055735860095,0.6431160552201196,291,55,0.6666666666666666,0.32727272727272727,0.33939393939393936
all_002_strict_dedup,terminal_shuffle_global,3386,499,305,0.6112224448897795,0.23990213965041662,0.6732534337935544,293,48,0.6075085324232082,0.6666666666666666,-0.05915813424345839
all_002_strict_dedup,terminal_shuffle_register,3386,499,305,0.6292585170340681,0.22865140807630227,0.6494769878137386,293,48,0.6791808873720137,0.4375,0.24168088737201365
all_002_strict_dedup,y_shuffle_global,3386,499,305,0.56312625250501,0.24092773082281238,0.6751297612585477,293,48,0.621160409556314,0.5,0.12116040955631402
all_002_strict_dedup,y_shuffle_register,3386,499,305,0.6513026052104208,0.22360357463358502,0.6396129003931087,293,48,0.6860068259385665,0.2916666666666667,0.39434015927189986
all_002_strict_dedup,independent_register_admin,3386,499,310,0.6292585170340681,0.23139483331810112,0.6555470605371824,281,50,0.6903914590747331,0.46,0.23039145907473307
all_002_strict_dedup,terminal_shuffle_global,3387,499,305,0.6112224448897795,0.24159870170700415,0.6765683064480412,293,48,0.6040955631399317,0.5625,0.041595563139931735
all_002_strict_dedup,terminal_shuffle_register,3387,499,305,0.6392785571142284,0.22737722388294693,0.6470531144072589,293,48,0.6928327645051194,0.3541666666666667,0.33866609783845275
all_002_strict_dedup,y_shuffle_global,3387,499,305,0.6112224448897795,0.24123460398223986,0.6757750972620289,293,48,0.6177474402730375,0.6666666666666666,-0.04891922639362911
all_002_strict_dedup,y_shuffle_register,3387,499,305,0.6452905811623246,0.22563253699830527,0.6432551659820701,293,48,0.7030716723549488,0.4375,0.26557167235494883
all_002_strict_dedup,independent_register_admin,3387,499,312,0.5731462925851704,0.2311271091372445,0.6547238559452048,271,52,0.7047970479704797,0.5,0.2047970479704797
all_002_strict_dedup,terminal_shuffle_global,3388,499,305,0.6112224448897795,0.24211174817029366,0.6776300085708313,293,48,0.621160409556314,0.5833333333333334,0.03782707622298065
all_002_strict_dedup,terminal_shuffle_register,3388,499,305,0.6392785571142284,0.22876461662389022,0.6501200428279065,293,48,0.6996587030716723,0.3541666666666667,0.34549203640500564
all_002_strict_dedup,y_shuffle_global,3388,499,305,0.593186372745491,0.2401478206973378,0.6734903245098789,293,48,0.6348122866894198,0.5208333333333334,0.11397895335608643
all_002_strict_dedup,y_shuffle_register,3388,499,305,0.6392785571142284,0.22701563822400536,0.6462404863483475,293,48,0.7030716723549488,0.3541666666666667,0.34890500568828214
all_002_strict_dedup,independent_register_admin,3388,499,310,0.6412825651302605,0.22727089999558867,0.6472823496058961,299,42,0.6989966555183946,0.38095238095238093,0.3180442745660137
all_002_strict_dedup,terminal_shuffle_global,3389,499,305,0.6112224448897795,0.24169353508140665,0.6767631100014975,293,48,0.6143344709897611,0.6666666666666666,-0.0523321956769055
all_002_strict_dedup,terminal_shuffle_register,3389,499,305,0.657314629258517,0.22250830645494704,0.636991557709881,293,48,0.7201365187713311,0.3541666666666667,0.36596985210466443
all_002_strict_dedup,y_shuffle_global,3389,499,305,0.6112224448897795,0.23966532209070265,0.6726942565360385,293,48,0.5972696245733788,0.75,-0.15273037542662116
all_002_strict_dedup,y_shuffle_register,3389,499,305,0.6472945891783567,0.22572653098097922,0.6443163861276068,293,48,0.6928327645051194,0.3125,0.38033276450511944
all_002_strict_dedup,independent_register_admin,3389,499,288,0.5591182364729459,0.24233162862613586,0.6779046750803996,318,39,0.6289308176100629,0.48717948717948717,0.1417513304305757
all_002_strict_dedup,terminal_shuffle_global,3390,499,305,0.6112224448897795,0.24163562107483613,0.6767686951626242,293,48,0.5972696245733788,0.6041666666666666,-0.006897042093287786
all_002_strict_dedup,terminal_shuffle_register,3390,499,305,0.6372745490981964,0.22814939129782563,0.64890432495247,293,48,0.689419795221843,0.4375,0.25191979522184305
all_002_strict_dedup,y_shuffle_global,3390,499,305,0.6112224448897795,0.24099572960263937,0.6753801251220608,293,48,0.6075085324232082,0.6666666666666666,-0.05915813424345839
all_002_strict_dedup,y_shuffle_register,3390,499,305,0.5851703406813628,0.22955051612548563,0.6519190210241863,293,48,0.689419795221843,0.5,0.18941979522184305
all_002_strict_dedup,independent_register_admin,3390,499,316,0.6332665330661322,0.23248227435154958,0.6580543520434575,285,49,0.6736842105263158,0.5306122448979592,0.14307196562835656
all_002_strict_dedup,terminal_shuffle_global,3391,499,305,0.6112224448897795,0.24117755978706498,0.6756056887617871,293,48,0.6348122866894198,0.5208333333333334,0.11397895335608643
all_002_strict_dedup,terminal_shuffle_register,3391,499,305,0.6392785571142284,0.22906070858405858,0.6510878378106353,293,48,0.689419795221843,0.3541666666666667,0.33525312855517636
all_002_strict_dedup,y_shuffle_global,3391,499,305,0.6112224448897795,0.2418334527756477,0.6770416033929633,293,48,0.6245733788395904,0.6041666666666666,0.02040671217292378
all_002_strict_dedup,y_shuffle_register,3391,499,305,0.6192384769539078,0.23548101460460674,0.6640218268661969,293,48,0.6723549488054608,0.4583333333333333,0.21402161547212745
all_002_strict_dedup,independent_register_admin,3391,499,297,0.4909819639278557,0.22619849116662466,0.644529086075685,291,46,0.6666666666666666,0.30434782608695654,0.3623188405797101
all_002_strict_dedup,terminal_shuffle_global,3392,499,305,0.6112224448897795,0.2398727458817488,0.6731310656012359,293,48,0.6245733788395904,0.6666666666666666,-0.04209328782707622
all_002_strict_dedup,terminal_shuffle_register,3392,499,305,0.6152304609218436,0.23539428942599447,0.6638105341219159,293,48,0.6552901023890785,0.4791666666666667,0.1761234357224118
all_002_strict_dedup,y_shuffle_global,3392,499,305,0.6172344689378757,0.23970148721032977,0.6727187267554755,293,48,0.621160409556314,0.6875,-0.06633959044368598
all_002_strict_dedup,y_shuffle_register,3392,499,305,0.6312625250501002,0.23225851019197735,0.6574078731554897,293,48,0.6791808873720137,0.3958333333333333,0.28334755403868034
all_002_strict_dedup,independent_register_admin,3392,499,318,0.6693386773547094,0.22257320783266935,0.6377554588015039,284,54,0.7007042253521126,0.35185185185185186,0.34885237350026077
all_002_strict_dedup,terminal_shuffle_global,3393,499,305,0.6112224448897795,0.24182648305511562,0.6771061817220837,293,48,0.6177474402730375,0.5625,0.05524744027303752
all_002_strict_dedup,terminal_shuffle_register,3393,499,305,0.657314629258517,0.22246568793235816,0.6368790901983115,293,48,0.7235494880546075,0.3541666666666667,0.3693828213879408
