"corpus","scope","holdout_policy","control","iteration","stored_win_share","mean_diff"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","61","0.723288","0.584957"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","62","0.734247","0.608966"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","63","0.764384","0.603487"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","64","0.769863","0.610224"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","65","0.745205","0.570062"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","66","0.761644","0.614261"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","67","0.756164","0.597785"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","68","0.734247","0.560329"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","69","0.764384","0.602852"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","70","0.769863","0.619559"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","71","0.764384","0.566485"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","72","0.756164","0.58152"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","73","0.772603","0.643236"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","74","0.761644","0.597539"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","75","0.758904","0.597701"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","76","0.753425","0.596212"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","77","0.764384","0.623048"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","78","0.778082","0.630698"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","79","0.761644","0.58281"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","80","0.769863","0.631455"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","81","0.753425","0.618632"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","82","0.758904","0.585888"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","83","0.772603","0.620484"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","84","0.758904","0.59297"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","85","0.769863","0.592614"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","86","0.750685","0.547731"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","87","0.739726","0.574413"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","88","0.736986","0.580973"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","89","0.767123","0.579956"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","90","0.761644","0.632013"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","91","0.756164","0.616076"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","92","0.764384","0.572995"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","93","0.742466","0.578721"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","94","0.745205","0.541058"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","95","0.736986","0.569707"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","96","0.772603","0.629612"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","97","0.750685","0.593128"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","98","0.736986","0.577266"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","99","0.769863","0.600541"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","100","0.769863","0.604889"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","101","0.764384","0.680494"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","102","0.739726","0.56266"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","103","0.750685","0.613199"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","104","0.736986","0.605427"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","105","0.726027","0.576781"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","106","0.767123","0.62262"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","107","0.753425","0.622459"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","108","0.734247","0.555509"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","109","0.772603","0.62087"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","110","0.758904","0.6405"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","111","0.753425","0.577991"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","112","0.750685","0.58405"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","113","0.731507","0.557782"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","114","0.758904","0.613057"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","115","0.739726","0.583636"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","116","0.761644","0.632895"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","117","0.764384","0.557754"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","118","0.772603","0.578217"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","119","0.758904","0.607652"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","120","0.747945","0.560842"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","121","0.758904","0.625973"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","122","0.772603","0.673474"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","123","0.758904","0.62821"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","124","0.778082","0.601368"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","125","0.778082","0.612014"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","126","0.764384","0.599911"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","127","0.734247","0.600248"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","128","0.742466","0.587797"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","129","0.761644","0.613406"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","130","0.769863","0.630871"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","131","0.761644","0.608135"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","132","0.761644","0.613692"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","133","0.778082","0.618286"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","134","0.758904","0.593957"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","135","0.758904","0.623571"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","136","0.742466","0.559468"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","137","0.739726","0.599723"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","138","0.734247","0.569308"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","139","0.742466","0.571414"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","140","0.747945","0.620942"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","141","0.758904","0.616143"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","142","0.750685","0.590752"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","143","0.742466","0.573459"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","144","0.723288","0.489423"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","145","0.739726","0.578188"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","146","0.756164","0.574405"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","147","0.750685","0.596983"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","148","0.750685","0.572326"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","149","0.764384","0.55777"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","150","0.761644","0.662028"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","151","0.772603","0.609628"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","152","0.783562","0.643911"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","153","0.764384","0.586972"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","154","0.747945","0.605679"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","155","0.769863","0.612509"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","156","0.756164","0.574594"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","157","0.745205","0.570506"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","158","0.778082","0.596615"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","159","0.731507","0.572375"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","160","0.728767","0.562819"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","161","0.758904","0.578364"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","162","0.767123","0.600974"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","163","0.750685","0.602266"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","164","0.764384","0.616408"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","165","0.742466","0.579386"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","166","0.742466","0.60992"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","167","0.720548","0.531687"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","168","0.728767","0.516879"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","169","0.756164","0.601918"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","170","0.747945","0.610035"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","171","0.780822","0.58908"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","172","0.753425","0.580961"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","173","0.750685","0.568062"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","174","0.723288","0.541955"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","175","0.731507","0.508899"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","176","0.747945","0.574909"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","177","0.764384","0.590536"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","178","0.753425","0.598333"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","179","0.747945","0.573721"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","180","0.739726","0.554073"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","181","0.745205","0.553892"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","182","0.756164","0.550312"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","183","0.769863","0.637747"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","184","0.758904","0.562438"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","185","0.750685","0.577607"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","186","0.769863","0.574654"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","187","0.747945","0.544812"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","188","0.750685","0.576017"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","189","0.767123","0.611225"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","190","0.747945","0.600555"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","191","0.739726","0.586616"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","192","0.756164","0.586547"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","193","0.775342","0.642646"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","194","0.761644","0.645714"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","195","0.764384","0.612189"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","196","0.747945","0.64539"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","197","0.736986","0.595189"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","198","0.739726","0.574576"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","199","0.780822","0.633773"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_site_type_symbol_out","register_edge_interior_shuffle","200","0.764384","0.618886"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","1","0.523288","0.036057"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","2","0.506849","0.008227"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","3","0.482192","0.028996"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","4","0.449315","0.016717"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","5","0.471233","0.014038"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","6","0.446575","-0.016396"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","7","0.487671","0.033688"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","8","0.40274","-0.083059"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","9","0.465753","0.025932"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","10","0.435616","-0.037097"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","11","0.454795","0.002098"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","12","0.410959","-0.047161"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","13","0.49863","0.002235"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","14","0.435616","-0.023382"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","15","0.476712","-0.005204"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","16","0.493151","0.029328"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","17","0.490411","0.008482"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","18","0.465753","-0.004284"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","19","0.487671","0.040188"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","20","0.490411","0.008155"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","21","0.408219","-0.007309"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","22","0.421918","-0.033679"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","23","0.509589","0.054334"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","24","0.421918","0.008108"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","25","0.424658","-0.034359"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","26","0.468493","0.023646"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","27","0.487671","-0.004141"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","28","0.457534","-0.009462"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","29","0.435616","-0.032801"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","30","0.457534","-0.033009"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","31","0.512329","0.0776"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","32","0.465753","0.036758"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","33","0.490411","0.055373"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","34","0.493151","-0.014086"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","35","0.482192","0.011642"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","36","0.416438","-0.000375"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","37","0.427397","0.012586"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","38","0.410959","-0.022307"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","39","0.539726","0.075815"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","40","0.430137","-0.041865"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","41","0.473973","-0.000825"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","42","0.473973","0.005301"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","43","0.408219","-0.035777"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","44","0.408219","-0.018316"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","45","0.49589","0.006711"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","46","0.465753","-0.001757"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","47","0.441096","-0.0025"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","48","0.457534","-0.046058"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","49","0.432877","-0.059035"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","50","0.449315","-0.001502"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","51","0.424658","-0.065069"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","52","0.457534","0.026217"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","53","0.490411","0.032164"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","54","0.487671","-0.003351"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","55","0.490411","-0.019066"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","56","0.438356","0.017597"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","57","0.430137","0.019731"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","58","0.408219","-0.057751"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","59","0.449315","-0.003952"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","60","0.435616","-0.027663"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","61","0.471233","-0.020271"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","62","0.493151","-0.008425"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","63","0.435616","-0.016972"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","64","0.452055","0.000754"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed","leave_register_edge_out","global_token_shuffle","65","0.457534","-0.00653"
