"corpus","scope","holdout_policy","control","iteration","stored_win_share","mean_diff"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","3","0.471751","0.033839"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","4","0.437853","-0.012169"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","5","0.508475","0.033735"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","6","0.463277","0.02555"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","7","0.418079","-0.019625"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","8","0.443503","-0.023909"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","9","0.556497","0.0786"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","10","0.451977","-0.012879"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","11","0.491525","0.040736"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","12","0.426554","0.025641"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","13","0.440678","-0.026198"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","14","0.474576","0.040095"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","15","0.451977","0.048535"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","16","0.50565","0.046304"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","17","0.432203","-0.025594"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","18","0.463277","-0.029805"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","19","0.49435","-0.010727"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","20","0.440678","0.000452"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","21","0.463277","-0.001183"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","22","0.477401","-0.009745"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","23","0.488701","0.0349"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","24","0.463277","-0.008628"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","25","0.443503","-0.025096"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","26","0.519774","0.061449"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","27","0.474576","0.036478"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","28","0.516949","0.09454"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","29","0.443503","-0.02981"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","30","0.463277","0.004778"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","31","0.471751","0.003497"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","32","0.516949","0.050083"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","33","0.378531","-0.092634"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","34","0.497175","0.037865"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","35","0.480226","0.029323"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","36","0.502825","0.03025"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","37","0.511299","0.054347"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","38","0.437853","-0.021609"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","39","0.440678","-0.00119"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","40","0.463277","0.032193"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","41","0.358757","-0.079041"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","42","0.457627","0.045514"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","43","0.468927","0.002442"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","44","0.463277","-0.012202"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","45","0.457627","-0.010017"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","46","0.511299","0.052163"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","47","0.398305","-0.033894"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","48","0.409605","-0.035994"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","49","0.477401","0.038432"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","50","0.39548","-0.047771"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","51","0.412429","-0.041847"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","52","0.446328","-0.0608"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","53","0.435028","0.003492"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","54","0.5","0.033011"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","55","0.409605","-0.019529"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","56","0.415254","-0.048864"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","57","0.40678","-0.033477"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","58","0.39548","-0.061893"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","59","0.525424","0.049703"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","60","0.40113","-0.041644"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","61","0.412429","0.010576"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","62","0.485876","-0.000555"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","63","0.480226","-0.033601"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","64","0.497175","0.008031"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","65","0.463277","0.016038"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","66","0.398305","-0.050066"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","67","0.491525","0.044821"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","68","0.432203","-0.032179"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","69","0.451977","-0.003773"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","70","0.437853","-0.001291"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","71","0.463277","0.008111"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","72","0.454802","-0.004151"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","73","0.466102","-0.023271"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","74","0.446328","-0.002683"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","75","0.451977","-0.040186"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","76","0.474576","0.01534"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","77","0.463277","-0.016096"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","78","0.5","0.053331"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","79","0.443503","-0.019082"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","80","0.522599","0.031841"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","81","0.420904","-0.030689"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","82","0.457627","0.032334"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","83","0.466102","0.01402"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","84","0.466102","0.021797"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","85","0.451977","-0.001366"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","86","0.415254","-0.00198"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","87","0.415254","-0.004364"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","88","0.423729","-0.048746"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","89","0.491525","-0.003244"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","90","0.443503","0.002445"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","91","0.432203","-0.011993"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","92","0.460452","0.01081"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","93","0.488701","0.005602"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","94","0.480226","0.020006"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","95","0.429379","-0.022523"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","96","0.50565","0.041486"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","97","0.474576","-0.023276"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","98","0.415254","-0.019493"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","99","0.454802","-0.013135"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","100","0.522599","0.048792"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","101","0.508475","0.023572"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","102","0.443503","-0.007386"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","103","0.491525","0.028706"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","104","0.429379","-0.055526"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","105","0.432203","-0.044375"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","106","0.468927","0.023937"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","107","0.460452","0.018406"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","108","0.463277","-0.016817"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","109","0.49435","0.040184"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","110","0.502825","0.004011"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","111","0.49435","0.041453"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","112","0.423729","-0.017868"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","113","0.485876","0.042239"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","114","0.409605","-0.044869"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","115","0.463277","-0.010967"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","116","0.485876","0.052865"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","117","0.403955","-0.011921"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","118","0.429379","-0.039931"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","119","0.477401","-0.01242"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","120","0.514124","0.057082"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","121","0.463277","0.01367"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","122","0.488701","0.050258"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","123","0.50565","0.059293"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","124","0.432203","-0.048395"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","125","0.519774","0.047374"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","126","0.40678","-0.034722"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","127","0.449153","-0.017881"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","128","0.463277","0.015634"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","129","0.466102","-0.001273"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","130","0.389831","-0.03588"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","131","0.471751","0.010831"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","132","0.446328","-0.03484"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","133","0.443503","-0.032332"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","134","0.420904","-0.03486"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","135","0.432203","-0.020011"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","136","0.449153","-0.00878"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","137","0.471751","0.002668"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","138","0.468927","-0.023127"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","139","0.426554","-0.008018"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","140","0.435028","-0.058752"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","141","0.440678","0.006049"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","142","0.550847","0.079807"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","143","0.531073","0.023888"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","144","0.426554","0.010354"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","145","0.49435","0.030364"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","146","0.488701","0.00376"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","147","0.451977","-0.072881"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","148","0.420904","-0.049822"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","149","0.403955","-0.06444"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","150","0.471751","0.006837"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","151","0.460452","-0.016594"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","152","0.437853","-0.027237"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","153","0.460452","0.010201"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","154","0.488701","0.05227"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","155","0.398305","-0.0431"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","156","0.437853","-0.008746"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","157","0.409605","-0.055282"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","158","0.423729","-0.021926"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","159","0.516949","0.042176"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","160","0.502825","0.064585"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","161","0.451977","0.005739"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","162","0.451977","-0.012235"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","163","0.412429","-0.036283"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","164","0.429379","0.01542"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","165","0.40678","-0.03646"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","166","0.463277","0.02287"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","167","0.457627","0.00901"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","168","0.5","-0.000582"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","169","0.468927","0.012535"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","170","0.519774","0.049751"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","171","0.463277","0.04175"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","172","0.415254","-0.052234"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","173","0.468927","0.005711"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","174","0.423729","-0.029528"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","175","0.420904","-0.023936"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","176","0.533898","0.055285"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","177","0.519774","0.02404"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","178","0.474576","0.019586"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","179","0.508475","0.006681"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","180","0.522599","0.06445"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","181","0.446328","-0.00493"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","182","0.480226","-0.028693"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","183","0.347458","-0.037136"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","184","0.451977","-0.029988"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","185","0.483051","0.062242"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","186","0.485876","0.016853"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","187","0.415254","-0.002991"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","188","0.432203","-0.059893"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","189","0.511299","0.029913"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","190","0.502825","0.049103"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","191","0.483051","0.018123"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","192","0.477401","0.026904"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","193","0.477401","0.054673"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","194","0.474576","0.013067"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","195","0.426554","-0.043845"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","196","0.429379","-0.037541"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","197","0.389831","-0.045704"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","198","0.488701","0.049777"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","199","0.426554","-0.038334"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","global_token_shuffle","200","0.446328","-0.025636"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","row_internal_shuffle","1","0.40113","-0.0833"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","row_internal_shuffle","2","0.460452","0.003457"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","row_internal_shuffle","3","0.508475","0.046474"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","row_internal_shuffle","4","0.451977","0.007129"
"Indus_Lipi","top10_edge_removed_one_edit_family_collapsed_RL_only","leave_source_convention_out","row_internal_shuffle","5","0.466102","0.019195"
