date,repair_id,cisi,role,crop_kind,crop_stage,control_subtype,denominator_group,denominator_inclusion,match_set_id,matched_target_cisi,match_basis,source_family_key,near_duplicate_group_id,route_rank,queue_rank,volume,page_index,source_url,match_text,source_grade_status,source_page,source_page_sha256,parent_crop_sha256,image_width,image_height,xml_width,xml_height,ocr_label_coords_xml,label_box_image_coords,label_box_width,label_box_height,label_match_compactness_status,method,candidate_rank,crop_box_xyxy,crop_width,crop_height,crop_aspect_ratio,dark_pixel_fraction,component_area_downsampled,component_bbox_image_coords,component_centroid_image_coords,component_score,ocr_word_overlap_count,label_box_overlap_fraction,label_exclusion_status,candidate_preflight_status,source_crop,enhanced_crop,source_crop_sha256,enhanced_crop_sha256,notes,accepted_claims_increment,signband_pool_id,signband_like_score,signband_like_bucket,v2e_rank_within_cisi,v2e_global_rank,v2f_preflight_id,v2f_lane,v2f_source_crop,v2f_source_crop_sha256,v2f_derived_crop,v2f_derived_crop_sha256,v2f_derived_crop_box_xyxy,v2f_derived_width,v2f_derived_height,v2f_derived_aspect_ratio,v2f_derived_dark_pixel_fraction,v2f_derived_strip_score,v2f_candidate_status,v2f_gate_notes
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1322,reserve_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,reserve_real_object_panel_negative,reserve_not_denominator,excluded_from_real_negative_denominator,M-1322|cisi_pakistan|n203|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:R|None|cisi_pakistan|n203,,1,42,cisi_pakistan,203,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n203_w2000.jpg,M-1322,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/42_M_1322_cisi_pakistan_n203_1.jpg,d6ba1b469bd752cac59953f9a4070a3c3f28069c50419ec4592bbdb949254e90,e87bf7ea5213fd9163654e20e98135ac48267fdcf287bfc10ae9f1ac3e32e6f9,3230,4566,3230,4566,1351|3286|1513|3325,1351|3286|1513|3325,162,39,compact_label_match_candidate,above_label_wide_darkrow_above_cluster,20,968|2774|2105|3238,1137,464,2.450431,0.537703,256715,1000|2796|2073|3216,1536|3006,854292.845258,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1322_cisi_pakistan_n203_r1_20_above_label_wide_darkrow_above_cluster_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1322_cisi_pakistan_n203_r1_20_above_label_wide_darkrow_above_cluster_enhanced_x2.png,26d85082356e86b716d056d273a1152c7588b72215ca447e543fa5d9bf548e43,16ff93ff1e90c5f312cdb9285efe6df23787c839f53ec54f5d4eca42877b70c1,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,12.1,strong_signband_like_geometry_needs_visual_qc,4,88,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1322_cisi_pakistan_n203_r1_20_above_label_wide_darkrow_above_cluster_source.png,26d85082356e86b716d056d273a1152c7588b72215ca447e543fa5d9bf548e43,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/M_1322_r1_c20_above_label_wide_darkrow_above_cluster_derived_top_strip.png,947a76e4ddd07dd97ea20b3cce3f9d4e7cb14761cc58c8494d35bd7d4bece605,155|103|1137|271,982,168,5.845238,0.681887,1908.386105,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-985,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,H-985|cisi_pakistan|n378|r2,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|TAB:I|None|cisi_pakistan|n378,,2,51,cisi_pakistan,378,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n378_w2000.jpg,H-985,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/51_H_985_cisi_pakistan_n378_2.jpg,46523892c72c1e842b6905fe1326c44e73cba49c077471069b1fad19757309d5,b2a10caaf0d7585fca168ac0d49ec35f94c6dd3f1acf8fd9ae6eaa44b36bedeb,3288,4532,3288,4532,360|2768|488|2808,360|2768|488|2808,128,40,compact_label_match_candidate,below_label_wide_darkrow_below_cluster,21,140|3406|1080|3810,940,404,2.326733,0.255954,81493,172|3428|1048|3788,610|3608,99260.657734,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_985_cisi_pakistan_n378_r2_21_below_label_wide_darkrow_below_cluster_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_985_cisi_pakistan_n378_r2_21_below_label_wide_darkrow_below_cluster_enhanced_x2.png,f4a8867e62f8443819a168531ecdcea94a515873f04ff04f6e857af25cd94d14,bd419aad520b7c4dd7bfe4afe1c6afae3b293ee5f8116313f177a77a0400a542,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,12.1,strong_signband_like_geometry_needs_visual_qc,16,97,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_985_cisi_pakistan_n378_r2_21_below_label_wide_darkrow_below_cluster_source.png,f4a8867e62f8443819a168531ecdcea94a515873f04ff04f6e857af25cd94d14,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/H_985_r2_c21_below_label_wide_darkrow_below_cluster_derived_top_strip.png,1c7072afc2d31104f7344df6fd0d5699a7c2cd3ebad03356ea628f52840332c9,4|126|409|259,405,133,3.045113,0.501773,255.017938,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-490,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,M-490|cisi_india|n155|r2,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|TAB:B|Scene|cisi_india|n155,,2,61,cisi_india,155,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20India/page/n155_w2000.jpg,M-490,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/61_M_490_cisi_india_n155_2.jpg,d09ecdbb74f893b80825a50e3f3a1554826ba7fde8da29d434b3e220e1f27d28,5bc6c14c41fda8b30b53b7e93cd845b7c55cf2092347271ef5d64d79a18cf9d0,2441,3491,2441,3491,1615|2262|1719|2294,1615|2262|1719|2294,104,32,compact_label_match_candidate,below_label_wide_darkrow_below_cluster,24,1023|2867|2080|3209,1057,342,3.090643,0.48764,169466,1055|2889|2048|3187,1552|3038,222688.567674,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_490_cisi_india_n155_r2_24_below_label_wide_darkrow_below_cluster_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_490_cisi_india_n155_r2_24_below_label_wide_darkrow_below_cluster_enhanced_x2.png,99153a38662bcb2e06a83d2ed6371c9dcc0c9d45b7f208f6cd2c8779381f5979,3c4b8d1384a03f688bc65274c7a3e4e0481cfe73a545950a9d32bb408617d980,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,12.1,strong_signband_like_geometry_needs_visual_qc,20,104,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_490_cisi_india_n155_r2_24_below_label_wide_darkrow_below_cluster_source.png,99153a38662bcb2e06a83d2ed6371c9dcc0c9d45b7f208f6cd2c8779381f5979,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/M_490_r2_c24_below_label_wide_darkrow_below_cluster_derived_top_strip.png,57021cd8a4322b4ea5993dace26f93b0d049f0a773e385da927310e1628cf040,324|68|1003|193,679,125,5.432,0.924666,1609.705157,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-152,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,H-152|cisi_india|n237|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|SEAL:R|None|cisi_india|n237,,1,17,cisi_india,237,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20India/page/n237_w2000.jpg,H-152,public_cisi_plate_route_candidate_volume_mismatch_check_needed,tmp/effective_unicity_directionality_public_route_probe_v2/pages/17_H_152_cisi_india_n237_1.jpg,f4140ae624d063b47632587d4b78fbf7aef6d6604ffed197be41d08d1528b24f,62795ba6ce5e4c28c806b0acf9b367b9766a6864f5570328bf07343cc77a012a,2443,3460,2443,3460,1202|1022|1297|1053,1202|1022|1297|1053,95,31,compact_label_match_candidate,component_above_high_score,5,880|622|1672|1012,792,390,2.030769,0.563128,15518,912|644|1640|1016,1277|826,72486.962353,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_152_cisi_india_n237_r1_5_component_above_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_152_cisi_india_n237_r1_5_component_above_high_score_enhanced_x2.png,a5300afeefa836321db7844a44ce822569b9b400eea17b8e0ee78f6c21956eae,6e546d28a13fcb2de0efdea225a7572e18ea48f71c46120da73ef214eca34fc7,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,11.5,strong_signband_like_geometry_needs_visual_qc,9,110,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_152_cisi_india_n237_r1_5_component_above_high_score_source.png,a5300afeefa836321db7844a44ce822569b9b400eea17b8e0ee78f6c21956eae,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/H_152_r1_c5_component_above_high_score_derived_top_strip.png,ae7b417d85651f3de2dab3fe0570c118446ba425bd6965b613695138ea701e50,65|98|731|246,666,148,4.5,0.90226,1196.422297,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-158,real_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,fixed_real_object_panel_negative,fixed_real_route_negative_denominator,candidate_for_fixed_denominator_after_visual_preflight,H-158|cisi_india|n237|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|SEAL:R|None|cisi_india|n237,,1,30,cisi_india,237,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20India/page/n237_w2000.jpg,H-158,public_cisi_plate_route_candidate_volume_mismatch_check_needed,tmp/effective_unicity_directionality_public_route_probe_v2/pages/30_H_158_cisi_india_n237_1.jpg,f4140ae624d063b47632587d4b78fbf7aef6d6604ffed197be41d08d1528b24f,dc66a9398ce3c947f8f789d9e31eeedd22e76adcb9bc5a4d42da88b5cd3ddbf7,2443,3460,2443,3460,1141|2950|1237|2980,1141|2950|1237|2980,96,30,compact_label_match_candidate,component_nearest_high_score,4,892|2640|1508|2940,616,300,2.053333,0.417219,8642,924|2662|1476|2930,1199|2796,50772.13723,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_158_cisi_india_n237_r1_4_component_nearest_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_158_cisi_india_n237_r1_4_component_nearest_high_score_enhanced_x2.png,d4e8cee6a4fa14f6e55ff3ab62f87e2a831ab75c726954ed8c5eaf3e85336ac3,f6bbb31d6d67c8c2df2a309c060575ad56839af09c01eb2485828e1d94108b53,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,11.5,strong_signband_like_geometry_needs_visual_qc,6,111,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_158_cisi_india_n237_r1_4_component_nearest_high_score_source.png,d4e8cee6a4fa14f6e55ff3ab62f87e2a831ab75c726954ed8c5eaf3e85336ac3,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/H_158_r1_c4_component_nearest_high_score_derived_top_strip.png,59945f41a1486de83140e0e1a5fabcf7a968470d6ab8d361848b3567bf3a39f5,84|52|550|173,466,121,3.85124,0.769641,688.966088,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-158,real_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,fixed_real_object_panel_negative,fixed_real_route_negative_denominator,candidate_for_fixed_denominator_after_visual_preflight,H-158|cisi_india|n237|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|SEAL:R|None|cisi_india|n237,,1,30,cisi_india,237,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20India/page/n237_w2000.jpg,H-158,public_cisi_plate_route_candidate_volume_mismatch_check_needed,tmp/effective_unicity_directionality_public_route_probe_v2/pages/30_H_158_cisi_india_n237_1.jpg,f4140ae624d063b47632587d4b78fbf7aef6d6604ffed197be41d08d1528b24f,dc66a9398ce3c947f8f789d9e31eeedd22e76adcb9bc5a4d42da88b5cd3ddbf7,2443,3460,2443,3460,1141|2950|1237|2980,1141|2950|1237|2980,96,30,compact_label_match_candidate,component_above_high_score,5,892|2640|1508|2940,616,300,2.053333,0.417219,8642,924|2662|1476|2930,1199|2796,50772.13723,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_158_cisi_india_n237_r1_5_component_above_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_158_cisi_india_n237_r1_5_component_above_high_score_enhanced_x2.png,d4e8cee6a4fa14f6e55ff3ab62f87e2a831ab75c726954ed8c5eaf3e85336ac3,f6bbb31d6d67c8c2df2a309c060575ad56839af09c01eb2485828e1d94108b53,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,11.5,strong_signband_like_geometry_needs_visual_qc,7,112,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_158_cisi_india_n237_r1_5_component_above_high_score_source.png,d4e8cee6a4fa14f6e55ff3ab62f87e2a831ab75c726954ed8c5eaf3e85336ac3,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/H_158_r1_c5_component_above_high_score_derived_top_strip.png,59945f41a1486de83140e0e1a5fabcf7a968470d6ab8d361848b3567bf3a39f5,84|52|550|173,466,121,3.85124,0.769641,688.966088,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-490,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,M-490|cisi_india|n155|r2,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|TAB:B|Scene|cisi_india|n155,,2,61,cisi_india,155,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20India/page/n155_w2000.jpg,M-490,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/61_M_490_cisi_india_n155_2.jpg,d09ecdbb74f893b80825a50e3f3a1554826ba7fde8da29d434b3e220e1f27d28,5bc6c14c41fda8b30b53b7e93cd845b7c55cf2092347271ef5d64d79a18cf9d0,2441,3491,2441,3491,1615|2262|1719|2294,1615|2262|1719|2294,104,32,compact_label_match_candidate,component_below_high_score,6,1277|2420|2113|2812,836,392,2.132653,0.401905,14166,1309|2442|2081|2790,1695|2615,41728.138452,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_490_cisi_india_n155_r2_6_component_below_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_490_cisi_india_n155_r2_6_component_below_high_score_enhanced_x2.png,1693e0a53ee578c4b9fd7a7d829351ccd76dc1d699d0fa20abd5a0775dded3f4,461dd8bfa374d5cb9d3e1b1e8950f5514560986faba64f1db45c92cdc996b57f,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,11.5,strong_signband_like_geometry_needs_visual_qc,23,118,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_490_cisi_india_n155_r2_6_component_below_high_score_source.png,1693e0a53ee578c4b9fd7a7d829351ccd76dc1d699d0fa20abd5a0775dded3f4,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/M_490_r2_c6_component_below_high_score_derived_top_strip.png,3a2c0c702a422195384cb40051b243c6055529e3d5df0c70a5d191e7b9a6af29,57|137|747|254,690,117,5.897436,0.867472,1332.88532,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-796,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,H-796|cisi_pakistan|n360|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|TAB:B|None|cisi_pakistan|n360,,1,72,cisi_pakistan,360,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n360_w2000.jpg,H 796,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/72_H_796_cisi_pakistan_n360_1.jpg,3aec58f561928c07dcd62b065b75e782e0ed549d80d029464ec00eb894cf7085,5d7a59b5f84161d38c14ca5e23d8a12c28f1b17db53dd19fc11a37b59820dc64,3246,4526,3246,4526,1720|606|1845|647,1720|606|1845|647,125,41,compact_label_match_candidate,component_above_high_score,5,850|254|1490|571,640,317,2.018927,0.511273,9662,882|276|1458|576,1167|424,14888.6786,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_796_cisi_pakistan_n360_r1_5_component_above_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_796_cisi_pakistan_n360_r1_5_component_above_high_score_enhanced_x2.png,09c449de6793763ed3fac7e2d47575adc69f6229377f76cc362a4d837fcd5802,832edb9f3a8dd5020c1008ba06d1d53064fa8e01fcdb60402e270b277c51f2df,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,11.5,strong_signband_like_geometry_needs_visual_qc,9,121,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_796_cisi_pakistan_n360_r1_5_component_above_high_score_source.png,09c449de6793763ed3fac7e2d47575adc69f6229377f76cc362a4d837fcd5802,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/H_796_r1_c5_component_above_high_score_derived_top_strip.png,ff3749e6e50098880b0e218035ecc02122c01faa2f4b12d0cadf9d3265afd008,92|78|572|203,480,125,3.84,0.980117,732.117635,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1315,real_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,fixed_real_object_panel_negative,fixed_real_route_negative_denominator,candidate_for_fixed_denominator_after_visual_preflight,M-1315|cisi_pakistan|n202|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:R|None|cisi_pakistan|n202,,1,28,cisi_pakistan,202,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n202_w2000.jpg,M 1315,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/28_M_1315_cisi_pakistan_n202_1.jpg,03f2d9ecf9f7c063f861c2e11e71af60d1df70073a89db45362ef059347b1bf2,5b6b1c5d2f8849a616623d885f63ecfea05f23f806e4ca2dd25fe5c6d6e53476,3236,4566,3236,4566,404|4304|564|4342,404|4304|564|4342,160,38,compact_label_match_candidate,component_nearest_high_score,4,168|3910|896|4294,728,384,1.895833,0.577946,13865,200|3932|864|4300,525|4113,64417.778214,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1315_cisi_pakistan_n202_r1_4_component_nearest_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1315_cisi_pakistan_n202_r1_4_component_nearest_high_score_enhanced_x2.png,567e8f6e8812a5cb16415a49d586473fa2b0ecba4e7a9239c7c8ac7f37440336,eff9ced4e140f9a44266ef48305c943841fb103fca31f18c93b93825daab77bf,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,10.2,strong_signband_like_geometry_needs_visual_qc,6,152,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1315_cisi_pakistan_n202_r1_4_component_nearest_high_score_source.png,567e8f6e8812a5cb16415a49d586473fa2b0ecba4e7a9239c7c8ac7f37440336,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/M_1315_r1_c4_component_nearest_high_score_derived_top_strip.png,15eae0c5b668510e1515c01847a4965bf4a6f2aaab504dee5b1ef54759c98170,95|64|645|186,550,122,4.508197,0.975723,1198.553195,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1315,real_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,fixed_real_object_panel_negative,fixed_real_route_negative_denominator,candidate_for_fixed_denominator_after_visual_preflight,M-1315|cisi_pakistan|n202|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:R|None|cisi_pakistan|n202,,1,28,cisi_pakistan,202,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n202_w2000.jpg,M 1315,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/28_M_1315_cisi_pakistan_n202_1.jpg,03f2d9ecf9f7c063f861c2e11e71af60d1df70073a89db45362ef059347b1bf2,5b6b1c5d2f8849a616623d885f63ecfea05f23f806e4ca2dd25fe5c6d6e53476,3236,4566,3236,4566,404|4304|564|4342,404|4304|564|4342,160,38,compact_label_match_candidate,component_above_high_score,5,168|3910|896|4294,728,384,1.895833,0.577946,13865,200|3932|864|4300,525|4113,64417.778214,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1315_cisi_pakistan_n202_r1_5_component_above_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1315_cisi_pakistan_n202_r1_5_component_above_high_score_enhanced_x2.png,567e8f6e8812a5cb16415a49d586473fa2b0ecba4e7a9239c7c8ac7f37440336,eff9ced4e140f9a44266ef48305c943841fb103fca31f18c93b93825daab77bf,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,10.2,strong_signband_like_geometry_needs_visual_qc,7,153,directionality_homogeneous_signband_packet_v2f_preflight,derived_top_strip_acquisition_not_blind_packet,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1315_cisi_pakistan_n202_r1_5_component_above_high_score_source.png,567e8f6e8812a5cb16415a49d586473fa2b0ecba4e7a9239c7c8ac7f37440336,tmp/effective_unicity_directionality_homogeneous_packet_v2f/derived_top_strips/M_1315_r1_c5_component_above_high_score_derived_top_strip.png,15eae0c5b668510e1515c01847a4965bf4a6f2aaab504dee5b1ef54759c98170,95|64|645|186,550,122,4.508197,0.975723,1198.553195,derived_top_strip_candidate_requires_human_visual_qc,derived from v2e source crop; acquisition-only until human visual preflight confirms no icon/context leakage
