date,repair_id,cisi,role,crop_kind,crop_stage,control_subtype,denominator_group,denominator_inclusion,match_set_id,matched_target_cisi,match_basis,source_family_key,near_duplicate_group_id,route_rank,queue_rank,volume,page_index,source_url,match_text,source_grade_status,source_page,source_page_sha256,parent_crop_sha256,image_width,image_height,xml_width,xml_height,ocr_label_coords_xml,label_box_image_coords,label_box_width,label_box_height,label_match_compactness_status,method,candidate_rank,crop_box_xyxy,crop_width,crop_height,crop_aspect_ratio,dark_pixel_fraction,component_area_downsampled,component_bbox_image_coords,component_centroid_image_coords,component_score,ocr_word_overlap_count,label_box_overlap_fraction,label_exclusion_status,candidate_preflight_status,source_crop,enhanced_crop,source_crop_sha256,enhanced_crop_sha256,notes,accepted_claims_increment,signband_pool_id,signband_like_score,signband_like_bucket,v2e_rank_within_cisi,v2e_global_rank
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-527,real_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,fixed_real_object_panel_negative,fixed_real_route_negative_denominator,candidate_for_fixed_denominator_after_visual_preflight,M-527|cisi_india|n167|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|TAB:C|Elep|cisi_india|n167,,1,23,cisi_india,167,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20India/page/n167_w2000.jpg,M-527,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/23_M_527_cisi_india_n167_1.jpg,82e6bcc48ce98b6e03ff77b7322c954fe236bc4cd009d5697184f07317dc03df,f707c9b62b08bbec2cc70dfc28a7342f30a91652f4e81154d508fe03c070eb42,2436,3483,2436,3483,1660|2383|1763|2413,1660|2383|1763|2413,103,30,compact_label_match_candidate,component_above_high_score,5,1242|1793|2226|2373,984,580,1.696552,0.60841,31076,1274|1815|2194|2391,1745|2097,102444.514626,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_527_cisi_india_n167_r1_5_component_above_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_527_cisi_india_n167_r1_5_component_above_high_score_enhanced_x2.png,a93324c524e3101de5b11263519eb648a30baab700f5be98a7120e0e9facf6f1,8814c06c030437d62f5be5dfefbd12bc175ea75e1cb5b7779130b90684f31ed2,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,10.2,strong_signband_like_geometry_needs_visual_qc,8,151
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1315,real_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,fixed_real_object_panel_negative,fixed_real_route_negative_denominator,candidate_for_fixed_denominator_after_visual_preflight,M-1315|cisi_pakistan|n202|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:R|None|cisi_pakistan|n202,,1,28,cisi_pakistan,202,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n202_w2000.jpg,M 1315,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/28_M_1315_cisi_pakistan_n202_1.jpg,03f2d9ecf9f7c063f861c2e11e71af60d1df70073a89db45362ef059347b1bf2,5b6b1c5d2f8849a616623d885f63ecfea05f23f806e4ca2dd25fe5c6d6e53476,3236,4566,3236,4566,404|4304|564|4342,404|4304|564|4342,160,38,compact_label_match_candidate,component_nearest_high_score,4,168|3910|896|4294,728,384,1.895833,0.577946,13865,200|3932|864|4300,525|4113,64417.778214,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1315_cisi_pakistan_n202_r1_4_component_nearest_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1315_cisi_pakistan_n202_r1_4_component_nearest_high_score_enhanced_x2.png,567e8f6e8812a5cb16415a49d586473fa2b0ecba4e7a9239c7c8ac7f37440336,eff9ced4e140f9a44266ef48305c943841fb103fca31f18c93b93825daab77bf,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,10.2,strong_signband_like_geometry_needs_visual_qc,6,152
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-1315,real_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,fixed_real_object_panel_negative,fixed_real_route_negative_denominator,candidate_for_fixed_denominator_after_visual_preflight,M-1315|cisi_pakistan|n202|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:R|None|cisi_pakistan|n202,,1,28,cisi_pakistan,202,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n202_w2000.jpg,M 1315,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/28_M_1315_cisi_pakistan_n202_1.jpg,03f2d9ecf9f7c063f861c2e11e71af60d1df70073a89db45362ef059347b1bf2,5b6b1c5d2f8849a616623d885f63ecfea05f23f806e4ca2dd25fe5c6d6e53476,3236,4566,3236,4566,404|4304|564|4342,404|4304|564|4342,160,38,compact_label_match_candidate,component_above_high_score,5,168|3910|896|4294,728,384,1.895833,0.577946,13865,200|3932|864|4300,525|4113,64417.778214,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1315_cisi_pakistan_n202_r1_5_component_above_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_1315_cisi_pakistan_n202_r1_5_component_above_high_score_enhanced_x2.png,567e8f6e8812a5cb16415a49d586473fa2b0ecba4e7a9239c7c8ac7f37440336,eff9ced4e140f9a44266ef48305c943841fb103fca31f18c93b93825daab77bf,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,10.2,strong_signband_like_geometry_needs_visual_qc,7,153
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,M-386,real_route_negative_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,fixed_real_object_panel_negative,fixed_real_route_negative_denominator,candidate_for_fixed_denominator_after_visual_preflight,M-386|cisi_india|n130|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Mohenjo-daro|SEAL:R|None|cisi_india|n130,,1,29,cisi_india,130,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20India/page/n130_w2000.jpg,M-386,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/29_M_386_cisi_india_n130_1.jpg,7d06f2c09c66bf3148657014f7c35949634f282b766446598dfdebfc3d268cc9,be9ba3a758955d81d5a5e4f3ad873275364b7aa51a86af74deca5054dd17d570,2381,3462,2381,3462,1092|2066|1193|2094,1092|2066|1193|2094,101,28,compact_label_match_candidate,component_below_high_score,6,788|2304|1516|2784,728,480,1.516667,0.401093,15133,820|2326|1484|2762,1149|2525,33948.549759,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_386_cisi_india_n130_r1_6_component_below_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/M_386_cisi_india_n130_r1_6_component_below_high_score_enhanced_x2.png,043279167c3c9fb78bd715164e5e43e6bdd1081cde3a0c00bc8afd38fdde1312,9676ff228ee35b7da0771ed328b8bf554180e526dc9b6b0d9399558c419b772f,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,10.2,strong_signband_like_geometry_needs_visual_qc,10,154
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-985,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,H-985|cisi_pakistan|n378|r2,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|TAB:I|None|cisi_pakistan|n378,,2,51,cisi_pakistan,378,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n378_w2000.jpg,H-985,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/51_H_985_cisi_pakistan_n378_2.jpg,46523892c72c1e842b6905fe1326c44e73cba49c077471069b1fad19757309d5,b2a10caaf0d7585fca168ac0d49ec35f94c6dd3f1acf8fd9ae6eaa44b36bedeb,3288,4532,3288,4532,360|2768|488|2808,360|2768|488|2808,128,40,compact_label_match_candidate,component_below_high_score,6,192|3374|1668|4130,1476,756,1.952381,0.500075,38412,224|3396|1636|4108,1037|3813,32136.215133,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_985_cisi_pakistan_n378_r2_6_component_below_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_985_cisi_pakistan_n378_r2_6_component_below_high_score_enhanced_x2.png,2779e3e2cd599239ce2b35cf155b072bd5ed0922f93f066bdc170af412d7eb7b,c557517e2f05897cd94260ac8635172802403da9a26d6f0336a03df495cd1c23,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,10.2,strong_signband_like_geometry_needs_visual_qc,19,155
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-985,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,H-985|cisi_pakistan|n378|r2,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|TAB:I|None|cisi_pakistan|n378,,2,51,cisi_pakistan,378,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n378_w2000.jpg,H-985,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/51_H_985_cisi_pakistan_n378_2.jpg,46523892c72c1e842b6905fe1326c44e73cba49c077471069b1fad19757309d5,b2a10caaf0d7585fca168ac0d49ec35f94c6dd3f1acf8fd9ae6eaa44b36bedeb,3288,4532,3288,4532,360|2768|488|2808,360|2768|488|2808,128,40,compact_label_match_candidate,component_largest_in_search,7,192|3374|1668|4130,1476,756,1.952381,0.500075,38412,224|3396|1636|4108,1037|3813,32136.215133,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_985_cisi_pakistan_n378_r2_7_component_largest_in_search_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_985_cisi_pakistan_n378_r2_7_component_largest_in_search_enhanced_x2.png,2779e3e2cd599239ce2b35cf155b072bd5ed0922f93f066bdc170af412d7eb7b,c557517e2f05897cd94260ac8635172802403da9a26d6f0336a03df495cd1c23,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,10.2,strong_signband_like_geometry_needs_visual_qc,20,156
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-796,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,H-796|cisi_pakistan|n360|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|TAB:B|None|cisi_pakistan|n360,,1,72,cisi_pakistan,360,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n360_w2000.jpg,H 796,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/72_H_796_cisi_pakistan_n360_1.jpg,3aec58f561928c07dcd62b065b75e782e0ed549d80d029464ec00eb894cf7085,5d7a59b5f84161d38c14ca5e23d8a12c28f1b17db53dd19fc11a37b59820dc64,3246,4526,3246,4526,1720|606|1845|647,1720|606|1845|647,125,41,compact_label_match_candidate,component_nearest_high_score,4,1494|657|2066|967,572,310,1.845161,0.608104,8967,1526|640|2034|964,1780|806,49722.724561,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_796_cisi_pakistan_n360_r1_4_component_nearest_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_796_cisi_pakistan_n360_r1_4_component_nearest_high_score_enhanced_x2.png,cdd119b9352650031875fd48e7188adfc76479d3a59e6c378258aaf9f6c8b0c0,02ff46d06690591dcf2264ad17d06962f20ce3b0553ba4da7caf7c6f9cab88d9,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,10.2,strong_signband_like_geometry_needs_visual_qc,8,157
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-796,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,H-796|cisi_pakistan|n360|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|TAB:B|None|cisi_pakistan|n360,,1,72,cisi_pakistan,360,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n360_w2000.jpg,H 796,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/72_H_796_cisi_pakistan_n360_1.jpg,3aec58f561928c07dcd62b065b75e782e0ed549d80d029464ec00eb894cf7085,5d7a59b5f84161d38c14ca5e23d8a12c28f1b17db53dd19fc11a37b59820dc64,3246,4526,3246,4526,1720|606|1845|647,1720|606|1845|647,125,41,compact_label_match_candidate,component_below_high_score,6,1494|657|2066|967,572,310,1.845161,0.608104,8967,1526|640|2034|964,1780|806,49722.724561,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_796_cisi_pakistan_n360_r1_6_component_below_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_796_cisi_pakistan_n360_r1_6_component_below_high_score_enhanced_x2.png,cdd119b9352650031875fd48e7188adfc76479d3a59e6c378258aaf9f6c8b0c0,02ff46d06690591dcf2264ad17d06962f20ce3b0553ba4da7caf7c6f9cab88d9,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,10.2,strong_signband_like_geometry_needs_visual_qc,10,158
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-796,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,H-796|cisi_pakistan|n360|r2,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|TAB:B|None|cisi_pakistan|n360,,2,72,cisi_pakistan,360,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n360_w2000.jpg,H 796,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/72_H_796_cisi_pakistan_n360_2.jpg,3aec58f561928c07dcd62b065b75e782e0ed549d80d029464ec00eb894cf7085,008aac8c9665f7360c27490584f51259a9dec182d57be1fcf8f6d156195e3089,3246,4526,3246,4526,1694|977|1819|1015,1694|977|1819|1015,125,38,compact_label_match_candidate,component_above_high_score,5,1492|657|2064|967,572,310,1.845161,0.608104,8979,1524|640|2032|964,1780|806,46582.83178,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_796_cisi_pakistan_n360_r2_5_component_above_high_score_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_796_cisi_pakistan_n360_r2_5_component_above_high_score_enhanced_x2.png,05e112befd93da1c53b2894056a5296351b657239ffb01c2a03763b1eec1b91d,b8c1642ca169c83a29febe0894954830d409c524ebfacd9f20178432e1b2a006,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,10.2,strong_signband_like_geometry_needs_visual_qc,21,159
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-796,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,H-796|cisi_pakistan|n360|r1,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|TAB:B|None|cisi_pakistan|n360,,1,72,cisi_pakistan,360,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n360_w2000.jpg,H 796,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/72_H_796_cisi_pakistan_n360_1.jpg,3aec58f561928c07dcd62b065b75e782e0ed549d80d029464ec00eb894cf7085,5d7a59b5f84161d38c14ca5e23d8a12c28f1b17db53dd19fc11a37b59820dc64,3246,4526,3246,4526,1720|606|1845|647,1720|606|1845|647,125,41,compact_label_match_candidate,below_label_wide_darkrow_below_cluster,23,1128|1478|2429|1649,1301,171,7.608187,0.570178,102909,1160|1500|2397|1627,1778|1564,109711.08742,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_796_cisi_pakistan_n360_r1_23_below_label_wide_darkrow_below_cluster_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_796_cisi_pakistan_n360_r1_23_below_label_wide_darkrow_below_cluster_enhanced_x2.png,b5fd1d59422ac4a60e0788cf87c82a563a831ce831402e3b4b192cf43508d0ab,5250e6f3cc3dd0820dd19bc71e2fc717993779eacf2c525b595e31bc0a774a37,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,10.1,strong_signband_like_geometry_needs_visual_qc,7,160
2026-05-29,directionality_panel_crop_repair_v2_clean_component_clips,H-796,unplanned_focus_candidate,object_panel_candidate,panel_crop_repair_v2_preflight_inventory,unplanned_candidate,not_denominator,excluded_from_real_negative_denominator,H-796|cisi_pakistan|n360|r2,,public_cisi_ocr_label_route_then_label_excluded_component_or_relative_panel_crop,Harappa|TAB:B|None|cisi_pakistan|n360,,2,72,cisi_pakistan,360,https://archive.org/download/TheIndusScript.TextConcordanceAndTablesIravathanMahadevan/Corpus%20of%20Indus%20Seals%20and%20Inscriptions.%20Collections%20in%20Pakistan/page/n360_w2000.jpg,H 796,public_cisi_plate_route_candidate_needs_visual_review,tmp/effective_unicity_directionality_public_route_probe_v2/pages/72_H_796_cisi_pakistan_n360_2.jpg,3aec58f561928c07dcd62b065b75e782e0ed549d80d029464ec00eb894cf7085,008aac8c9665f7360c27490584f51259a9dec182d57be1fcf8f6d156195e3089,3246,4526,3246,4526,1694|977|1819|1015,1694|977|1819|1015,125,38,compact_label_match_candidate,below_label_wide_darkrow_below_cluster,24,1102|1862|2410|2017,1308,155,8.43871,0.550089,87163,1134|1884|2378|1995,1756|1940,92284.806776,0,0.0,label_box_excluded,candidate_requires_visual_label_leak_and_single_panel_preflight,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_796_cisi_pakistan_n360_r2_24_below_label_wide_darkrow_below_cluster_source.png,tmp/effective_unicity_directionality_signband_pool_v2e/candidates/H_796_cisi_pakistan_n360_r2_24_below_label_wide_darkrow_below_cluster_enhanced_x2.png,aff2844701f61df01dfdff18a5317f99c15a3897bb5f515d6313c25772c9ed1d,830c0ddf759f95f9d1a83835f7184caaddf3dca2e71fb940a46e1d7951c632ad,"Object-panel repair candidate only. It is not a blind packet row until visual preflight confirms no catalogue label, exactly one comparable object/signband, and no source-selection leakage.",0,directionality_signband_pool_v2e_wide_route_candidates,10.1,strong_signband_like_geometry_needs_visual_qc,19,161
