manuscript_id,name,date,place,language,dynasty,details_url,table_url,vocalization,letter_image_id,transliteration,variant_role,table_block_index,image_url,local_image_path,sha256,bbox_w,bbox_h,aspect,ink_density
630,Aśoka MRE Ahraurā,-256,Ahraura,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/630,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/630,a,92746,e,variant_1,10,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/92746.png,data\brahmi\indoskript_letter_images\92746.png,19d02bf4ce99759fa480d1a7c3b2f21f28b366ecbcd86eaee9001ef437675d4e,60,72,0.833333,0.245825
630,Aśoka MRE Ahraurā,-256,Ahraura,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/630,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/630,a,128303,ka,primary,18,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/128303.png,data\brahmi\indoskript_letter_images\128303.png,6dde640d09d84b569b4bcda5a8c2e37913128b3d5bc4dd3a8f1d9ae3b967cd54,66,88,0.750000,0.156554
630,Aśoka MRE Ahraurā,-256,Ahraura,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/630,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/630,a,54180,kya,variant_1,18,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/54180.png,data\brahmi\indoskript_letter_images\54180.png,14ae91d48b1c6ca2db627082ea87e8fcc9f3085a09fde610facbf22596bf107d,67,107,0.626168,0.153922
630,Aśoka MRE Ahraurā,-256,Ahraura,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/630,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/630,a,34861,ca,primary,23,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/34861.png,data\brahmi\indoskript_letter_images\34861.png,54a029bf856dd66f3bd51ca8a6a28a6c6973c9e7f6a24e89d7652e731defbccf,41,102,0.401961,0.113617
630,Aśoka MRE Ahraurā,-256,Ahraura,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/630,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/630,a,157543,ca,variant_1,23,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/157543.png,data\brahmi\indoskript_letter_images\157543.png,9b2e914fd6e3a565b3f2bf25999b66b1762c40d0e81ecd91c17fe2bc8994274a,39,77,0.506494,0.141293
630,Aśoka MRE Ahraurā,-256,Ahraura,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/630,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/630,a,142557,ḍha,primary,31,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/142557.png,data\brahmi\indoskript_letter_images\142557.png,972afe18eb48874b0e382fd900bca0ca99c32f2069d8742293c2ff23923cf3ea,50,94,0.531915,0.169155
630,Aśoka MRE Ahraurā,-256,Ahraura,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/630,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/630,a,27564,ḍhaṃ,variant_1,31,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/27564.png,data\brahmi\indoskript_letter_images\27564.png,feb9eddda08245bb75426121cf9e29adf34c24b76623764a2ad77fcf88d54e07,58,94,0.617021,0.207439
630,Aśoka MRE Ahraurā,-256,Ahraura,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/630,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/630,a,16880,ta,primary,33,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/16880.png,data\brahmi\indoskript_letter_images\16880.png,19281db479b5e16ad96ebf25d6b0d1b19cc2755b2535a91a4bb0fb91066ae5be,39,76,0.513158,0.146183
630,Aśoka MRE Ahraurā,-256,Ahraura,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/630,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/630,a,44293,da,primary,35,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/44293.png,data\brahmi\indoskript_letter_images\44293.png,531ba823856fef91243ffa9206904fb5eac77661b0517f4a20ed0e19c31b0246,39,101,0.386139,0.087147
630,Aśoka MRE Ahraurā,-256,Ahraura,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/630,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/630,a,61408,dha,primary,36,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/61408.png,data\brahmi\indoskript_letter_images\61408.png,a02f7c4efbb11e4574f7fc427f1db6b6bffa585f28befc27773a94ae6ef446fa,57,108,0.527778,0.148813
630,Aśoka MRE Ahraurā,-256,Ahraura,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/630,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/630,a,176655,na,primary,37,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/176655.png,data\brahmi\indoskript_letter_images\176655.png,2d97c2418935c06986787d1d996e8e3831f0c03d93c398e5ffb38d0545ff1e7f,68,76,0.894737,0.182234
630,Aśoka MRE Ahraurā,-256,Ahraura,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/630,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/630,a,59450,pa,primary,38,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/59450.png,data\brahmi\indoskript_letter_images\59450.png,7c96c63ff46d53c7b978b27c3f0b64381775f3533141787a618d312fec3bcb0f,41,109,0.376147,0.098922
630,Aśoka MRE Ahraurā,-256,Ahraura,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/630,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/630,a,55630,pa,variant_1,38,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/55630.png,data\brahmi\indoskript_letter_images\55630.png,49c29d68b723bdd6bfd453d9d9ed570a15fb29fe268441830d5755febabf3781,39,87,0.448276,0.134144
630,Aśoka MRE Ahraurā,-256,Ahraura,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/630,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/630,a,163157,ma,primary,42,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/163157.png,data\brahmi\indoskript_letter_images\163157.png,8cc0b9032effb1b488bc07b070c7e826459579b6ca667a41b204a7befd1b9cc3,65,96,0.677083,0.225180
630,Aśoka MRE Ahraurā,-256,Ahraura,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/630,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/630,a,144796,ya,primary,43,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/144796.png,data\brahmi\indoskript_letter_images\144796.png,1bf6ff4c51d480baea6c46429e24f2703dbbab47f3d7db161d4559a0eb5ca185,71,121,0.586777,0.127508
630,Aśoka MRE Ahraurā,-256,Ahraura,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/630,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/630,a,106002,la,primary,45,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/106002.png,data\brahmi\indoskript_letter_images\106002.png,c72cae53d08712b3704e32c0bb8810f789e62b00a7d522dacaa59a2aca0647d7,60,93,0.645161,0.136748
630,Aśoka MRE Ahraurā,-256,Ahraura,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/630,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/630,a,101209,la,variant_1,45,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/101209.png,data\brahmi\indoskript_letter_images\101209.png,058431c3f9803106ca0bf55b5935fb0c836b3b2cf4690c239b217f3ae730ad8c,67,87,0.770115,0.151044
630,Aśoka MRE Ahraurā,-256,Ahraura,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/630,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/630,a,119818,va,primary,46,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/119818.png,data\brahmi\indoskript_letter_images\119818.png,2da0f1b99203ed9e0668d225d656117badf9ed3853cceb83d0e10f716395bc14,39,103,0.378641,0.115098
630,Aśoka MRE Ahraurā,-256,Ahraura,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/630,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/630,a,180687,sa,primary,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/180687.png,data\brahmi\indoskript_letter_images\180687.png,f3a985587ca5dff9c4942d286132896f17ae180dd3804547b54e635400e794d4,49,116,0.422414,0.118502
630,Aśoka MRE Ahraurā,-256,Ahraura,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/630,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/630,a,62799,sva,variant_1,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/62799.png,data\brahmi\indoskript_letter_images\62799.png,014137df2bd780471c3d2e01354ed5748141a8011b2d00196b0010151e790c64,89,139,0.640288,0.094199
798,Aśoka MRE Rūpnāth,-256,Rupnath,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/798,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/798,a,100667,a,primary,0,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/100667.png,data\brahmi\indoskript_letter_images\100667.png,d6c6a09674374652a80ffeb7eacc7d2ca87a709dd2ed2bdda97e9ff51ba44c9f,54,102,0.529412,0.157531
798,Aśoka MRE Rūpnāth,-256,Rupnath,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/798,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/798,a,104501,i,primary,2,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/104501.png,data\brahmi\indoskript_letter_images\104501.png,0dde9489254490f48032610a7132414b708415fc8c656b15651c4448adbdf302,45,67,0.671642,0.128173
798,Aśoka MRE Rūpnāth,-256,Rupnath,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/798,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/798,a,73300,u,primary,4,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/73300.png,data\brahmi\indoskript_letter_images\73300.png,4005ea323fbe5ddf69c4c76bd1cb14182496f2cb572b94f81af6c02b9ba0d8af,52,84,0.619048,0.205311
798,Aśoka MRE Rūpnāth,-256,Rupnath,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/798,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/798,a,109437,e,primary,10,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/109437.png,data\brahmi\indoskript_letter_images\109437.png,fa0c9ea972642ccf42bd6edd95d85172c801dbfc3431c9f50f7f9d32f0486e56,60,67,0.895522,0.337728
798,Aśoka MRE Rūpnāth,-256,Rupnath,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/798,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/798,a,58978,ka,primary,18,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/58978.png,data\brahmi\indoskript_letter_images\58978.png,3a02739b533bb657bd911a4dbdd291b6b3c84e6df49bb04c9657211df6e6f134,82,91,0.901099,0.208896
798,Aśoka MRE Rūpnāth,-256,Rupnath,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/798,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/798,a,115151,ca,primary,23,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/115151.png,data\brahmi\indoskript_letter_images\115151.png,8b7d7dc1eaa3dab58254ba5eebc6e4c55de8cfa82e0deb750f30d96956146bc6,51,87,0.586207,0.226954
798,Aśoka MRE Rūpnāth,-256,Rupnath,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/798,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/798,a,34258,cha,primary,24,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/34258.png,data\brahmi\indoskript_letter_images\34258.png,da371d4a430f055645ae988d2df58115a34ca14aefa72739fc3213e1d75571ae,53,92,0.576087,0.180346
798,Aśoka MRE Rūpnāth,-256,Rupnath,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/798,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/798,a,145207,ja,primary,25,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/145207.png,data\brahmi\indoskript_letter_images\145207.png,c18f437a1122287eb4e7d3598b97bae155c9cce7ec6932b98b4558ce8f2e3f43,55,82,0.670732,0.205882
798,Aśoka MRE Rūpnāth,-256,Rupnath,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/798,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/798,a,90451,ta,primary,33,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/90451.png,data\brahmi\indoskript_letter_images\90451.png,6263d9cd7b356c6a69c9cce8c73fe50a152ac08f77d6069c5934f0ae21542802,37,77,0.480519,0.188594
798,Aśoka MRE Rūpnāth,-256,Rupnath,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/798,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/798,a,104995,da,primary,35,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/104995.png,data\brahmi\indoskript_letter_images\104995.png,ae5084faf0c3db453942a87a6d87afe2c1b384b733810ea584022c3d16a033c4,51,119,0.428571,0.116414
798,Aśoka MRE Rūpnāth,-256,Rupnath,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/798,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/798,a,10441,na,primary,37,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/10441.png,data\brahmi\indoskript_letter_images\10441.png,b69a2a622ef4b75a4e6b195bb9df10b1bbcddca237d01bfed555ef1c3446cef7,64,79,0.810127,0.194804
798,Aśoka MRE Rūpnāth,-256,Rupnath,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/798,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/798,a,14079,pa,primary,38,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/14079.png,data\brahmi\indoskript_letter_images\14079.png,bd7a12c48f476dc0cf47f42b1c8822aebb8d9a04292738276b32b15b533c2fb7,43,82,0.524390,0.164126
798,Aśoka MRE Rūpnāth,-256,Rupnath,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/798,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/798,a,47747,ma,primary,42,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/47747.png,data\brahmi\indoskript_letter_images\47747.png,2e0b15a359279eca349d7261ebee92dd17ae7fef25bf7cc3a9f1f26458cfdff8,53,77,0.688312,0.242667
798,Aśoka MRE Rūpnāth,-256,Rupnath,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/798,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/798,a,157672,ya,primary,43,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/157672.png,data\brahmi\indoskript_letter_images\157672.png,001e044887d2c13e0c6a82957749691a59b45a4d029f0ac39530fa3084648fba,65,96,0.677083,0.256335
798,Aśoka MRE Rūpnāth,-256,Rupnath,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/798,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/798,a,146986,la,primary,45,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/146986.png,data\brahmi\indoskript_letter_images\146986.png,a964b2070b92a8b40bb09e86c0ee8d0dba08632733124c32ad2c86221364e82a,48,77,0.623377,0.201933
798,Aśoka MRE Rūpnāth,-256,Rupnath,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/798,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/798,a,16736,va,primary,46,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/16736.png,data\brahmi\indoskript_letter_images\16736.png,a47d7259b8ab9bb78245cb1153f70607b15381f0ad445248674c40ae5e44dd38,37,92,0.402174,0.163935
798,Aśoka MRE Rūpnāth,-256,Rupnath,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/798,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/798,a,150681,sa,primary,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/150681.png,data\brahmi\indoskript_letter_images\150681.png,d125e7e972171c95a4da82daa04ab06e7fb10d1335abeba0986ec87f04e9c55c,64,102,0.627451,0.165648
798,Aśoka MRE Rūpnāth,-256,Rupnath,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/798,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/798,a,88850,sva,variant_1,49,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/88850.png,data\brahmi\indoskript_letter_images\88850.png,b3eec3db5217605fabe1b121f828eab8a48d988bb8176c8c35c0445c8667634d,59,90,0.655556,0.237520
156,"Aśoka, Barabar Hill  Cave-Inscriptions, 2",-254,Barabar hill,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/156,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/156,a,171016,i,primary,2,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/171016.png,data\brahmi\indoskript_letter_images\171016.png,dce14cf40bb0f4dd8515260fb3fc5459214beff0a41c1d7a7f53f8111098d27b,55,60,0.916667,0.177417
156,"Aśoka, Barabar Hill  Cave-Inscriptions, 2",-254,Barabar hill,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/156,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/156,a,178625,ka,primary,18,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/178625.png,data\brahmi\indoskript_letter_images\178625.png,1dcdb61369676adc3b99b21cfadbb6be80aa6a48c4096dc577a0a4b87509a5bb,61,79,0.772152,0.201597
156,"Aśoka, Barabar Hill  Cave-Inscriptions, 2",-254,Barabar hill,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/156,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/156,a,94084,kha,primary,19,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/94084.png,data\brahmi\indoskript_letter_images\94084.png,e77046b5b6b0d6fed1518fc311deaac18ce7dc34d4e67b01afe8c0910869a24b,59,76,0.776316,0.224609
156,"Aśoka, Barabar Hill  Cave-Inscriptions, 2",-254,Barabar hill,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/156,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/156,a,149007,ḍa,primary,30,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/149007.png,data\brahmi\indoskript_letter_images\149007.png,b82e7afa4678d4b110e02d3b7b26357dff8c9000b8723dd380bd260d5439c5ce,49,66,0.742424,0.243883
156,"Aśoka, Barabar Hill  Cave-Inscriptions, 2",-254,Barabar hill,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/156,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/156,a,133585,ta,primary,33,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/133585.png,data\brahmi\indoskript_letter_images\133585.png,523f51a447939ceb2b6dbab1fb79776d53c0abd24e563333cb2d6ace9f2f0982,46,77,0.597403,0.217959
156,"Aśoka, Barabar Hill  Cave-Inscriptions, 2",-254,Barabar hill,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/156,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/156,a,1802,da,primary,35,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/1802.png,data\brahmi\indoskript_letter_images\1802.png,44e5d4180f9c155d862306884df8aa846fa48f2d9d6abbe56749484aa09aaa2c,41,85,0.482353,0.164768
156,"Aśoka, Barabar Hill  Cave-Inscriptions, 2",-254,Barabar hill,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/156,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/156,a,71491,pa,primary,38,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/71491.png,data\brahmi\indoskript_letter_images\71491.png,22fd4ade9448f5573b533e2f06c3c4e93c21462e30541553ff0370168c27218b,49,73,0.671233,0.229132
156,"Aśoka, Barabar Hill  Cave-Inscriptions, 2",-254,Barabar hill,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/156,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/156,a,7960,ya,primary,43,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/7960.png,data\brahmi\indoskript_letter_images\7960.png,e5a65ac2d8a0ee73cb4f09fa4a2465315cf3db7acb8adbe157eb3b99ba737c95,53,73,0.726027,0.253239
156,"Aśoka, Barabar Hill  Cave-Inscriptions, 2",-254,Barabar hill,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/156,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/156,a,133498,yaṃ,variant_1,43,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/133498.png,data\brahmi\indoskript_letter_images\133498.png,76c0e47727e0028c19cecbf03159703c292b0726158141d55a89db4172766c68,66,63,1.047619,0.323159
156,"Aśoka, Barabar Hill  Cave-Inscriptions, 2",-254,Barabar hill,Prakrit,Maurya,https://www.indoskript.phil.uni-wuerzburg.de/manuscripts/details/156,https://www.indoskript.phil.uni-wuerzburg.de/letters/table/156,a,8373,la,primary,45,https://www.indoskript.phil.uni-wuerzburg.de/img/letters/8373.png,data\brahmi\indoskript_letter_images\8373.png,cd4ee6994f991587f2a826f0ca3388c731c537549f96f29f0d1cc25af45790f3,63,78,0.807692,0.250078
