url,status,byte_length,sha256,kind
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/99212.png,cached,15036,b7e6823a43ca460bf405f922addc0eadb93d4178e6397f83f6c02a914724a2fd,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/127063.png,cached,15036,ba185e1bbc18915fe30c03a914b2f67d49a084a33e3962f2203b6dc99278a6b1,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/110398.png,cached,15036,337f906627ab0ab16cbadb7f38b3c421341cc9498bbfe50ac3304416683e190e,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/72878.png,cached,15036,a6c3106ce17dfaff9c5051d12345466f148894301b3879013140c7955b016b5d,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/28032.png,cached,15036,63ec99225b354153c125071e97ce28253bf2ed2e96c950141ebe4a1e57fa0369,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/113591.png,cached,15036,a83c74bd6f93aaf7ed461fb2bb0ead19c4b910e319a436f2b03d47b4cd0d8d17,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/12664.png,cached,15036,8a0fbb1483bd9a1cc118ca59522f0954feb41c183a1810f505ecc8d533bb788b,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/78028.png,cached,15036,1b39fd50bd0678caf3d4dc243a0ee16fd873363900be1bc29d1c8f72d9518cb5,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/109025.png,cached,15036,9ad87a806043cee4a7a386ae394ca35a0f7d48d0a627d58fd773236f40a3b107,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/147640.png,cached,15036,a0ad57219e03c7afb4fd03d851035f575c9172da3daa9b2ba529f4d5fb2c9719,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/43366.png,cached,15036,d79734f9dfcab47105f3b290b3a293c9eccf179892df7ff248bb9f648e9dffb0,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/172004.png,cached,15036,2efd3760b1518e21c7358e32d5cda7d6d50308a7877383d313d71f7896fef533,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/92316.png,cached,15036,dc16a9fc48446ce80767da077e91b54cdca77e067aefae121c108232e8e8df60,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/39088.png,cached,15036,bca22168c4a7e5239a61d4fd62dcb95d3c0c7fb4cc7c553bdfa3a9eeb7b2b6f2,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/180122.png,cached,15036,b04524a2c5b0b0fea2dc289389ade99f14a38a23c4e7276e4d9714ae599bc7f7,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/36961.png,cached,15036,883536a87ad240c1c5d36eb31c0481adf4aeccb28a468f4d63cc9626b03e3d24,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/156335.png,cached,15036,a97701ec8fdad60c27aede12cffe0ad3956fc35b6f3ec494ccc06613ca255292,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/6501.png,cached,15036,ef5a5b765124d443430d8ba1a842074bcb144382c1e2919a47f8377a633f04cd,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/36644.png,cached,15036,29b82cbbd745cc1ba5625ddc60c12d91953a4424f367f276c650641308ce32af,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/44116.png,cached,15036,0578cda79e150ee171d4f116febcb54332f9b76150d0a0744cc9d444b0d8bce0,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/3403.png,cached,15036,e08ccf599648cb4d88b27fc716248b58cd0f654c92b0c3297ec5d6a94ca3745b,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/19870.png,cached,15036,4181a10bfe073ec2b90c75db47e21bc9da4541b3241eb078052703768cb2f3f9,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/147901.png,cached,15036,4801e4960b4ca66c94ca825222a05493d5c2b3a42c5a5b25c2de574022f19134,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/95404.png,cached,15036,58f83360f39e9ca2cdf8e868e0a657763f49bd0e4efaa45d66ce380ea4318478,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/28141.png,cached,15036,3c7011f5a6d4326c2b79b23c23f7e4b8cbfa575923bd19ed804c2b5624e51215,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/101862.png,cached,15036,e864cb3671b3172db422eade936ec7bbe9e811e58afce1235fd248b285f5ad4c,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/13609.png,cached,15036,4646207ea06375db737b283d0a85da0df770d01022e503002d993b5b505bfad7,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/41263.png,cached,15036,9f571283cd82063275c3ab5661e057e64c7cbd8408dc6609252eb242a076f168,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/31441.png,cached,15036,bac57224acc2162e1f0ed525aff5494ceb74150c3305e263554702a2c4d0c657,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/177332.png,cached,15036,bf76925e27e7693bef12d46d49c055f1a03b64a85820db8cb5b3817d15b22494,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/65442.png,cached,15036,18345035921520aa736fd2aa884c3bd19c1ac3f1516efa644f4d4a8eedf8f61c,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/86454.png,cached,15036,90c9c6beb8af9b1d2cb4416d74658b14bd332168647d0d1b0a79220b7a421338,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/95435.png,cached,15036,3cfb93fec24ef63b8d23ee73b1e7eba33c7473190b09a76440169f31422ddbe2,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/152352.png,cached,15036,f0bc68e5429af84d0863b08acd318375980732ebdd68ff81f40c83a89923a397,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/177791.png,cached,15036,5e6b49848a395755325a50210c824e59ae86e9c8ddb37ff4ba223947e4fe0b00,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/163522.png,cached,15036,c946d3e0106893b993490ef842850ea4e27450e5d9356df579d04d795ce58fc8,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/16010.png,cached,15036,3cf83e5237782150c387e32e1d2e108131ab2d4caebc45b1d5c62075cd913c00,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/45282.png,cached,15036,ec93b5364657895feef03aa9fd03540b1512b3823450964e85d4c85d558abcb3,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/3617.png,cached,15036,72ba4c21be8396bb47882b851fc8d75f1ac92392f7bffbfbb909e126ad1b5b2e,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/9294.png,cached,15036,7848d9d1a129180dcb34649d031bc4c6969925274558b360d5ae8b81ec0fc361,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/163426.png,cached,15036,1fb28cafd76dc8a0cff587092ff7735487660ac9be0c01676b13046cdfbbb717,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/4060.png,cached,15036,fc8597563ea790c8d7290dc4bb862a14c40d0d8cca616345d48da76573033be8,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/56661.png,cached,15036,2a8559759a9b6dfe59f12b553f59219eaec2930fae98b0a8fb4ea61ec08d4f77,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/59792.png,cached,15036,59630c42646662040d71064a9ca44f896dc1545f6af1b666c02981c38420dec4,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/147928.png,cached,15036,190b23246726f5c4a1d43447d74fe43f3b4ffdc2123b7d2f57c3f54d3d9eb3e6,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/154076.png,cached,15036,e8f2d6ef152378ab28cc4b2a96fd85b62bff7b5cf703f5e02254ea35502c3968,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/180986.png,cached,15036,4f228eadfb7f79743dc65126dc8904de712e4e5fb4d3976bf91175216e579e88,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/135481.png,cached,15036,b672971cf64674ac399714f06928b429d12b1c43b0b14bd7e751c6ab20656353,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/168684.png,cached,15036,c550267adb1899995a8a58dc92e89e3e8ff3e286bebca097ce75c3539c89adfe,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/152530.png,cached,15036,19a75a60383d317d8cc02356eb2b9b2c8b8298cd29d0341587f707acdd4f0efc,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/178642.png,cached,15036,65a34daf93cb711d11773aa533da06b0d45c55511af5a32af6328fdc8fdc2d5c,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/137272.png,cached,15036,53c962bfb1cd7c911aa45425b94ca3d7989a3417c10c203b776e56b5e4cb9a7b,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/28314.png,cached,15036,93690be9d29a54d7c631b7f0b213d89f51077848bc0df46b545cdb1a4b7e884c,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/125873.png,cached,15036,065b51a2e2d37e6d8655ada165576756d06bae0ac5cd31ed4eef189865fed0ef,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/157702.png,cached,15036,e7c754769fef64e44694685be45cfb897cecaaef869afdf43ac5e373d8a103c5,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/67323.png,cached,15036,46969e2d8f396b60b760dd5c8198c5bc4c5ffbbfa1930606b11c5c4dd2739096,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/57285.png,cached,15036,37cf813c7cd845b87d71c42ef8c87f10f9374d38e26165b3e7d5020fdb5a7037,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/37023.png,cached,15036,19f3007477e22ed4cd88e7fdde0fa48da60512cb00f8830871eaab3cf4176f3e,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/85421.png,cached,15036,e42fa2bf20e4b59f9f4e56df9cebb6efb87cd15707495e397cbe04c5034e12c3,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/33833.png,cached,15036,80b4a56a5ea0df8811568ae08882eb716eb7ea97a1206bcc7ce2a1e1551ad08c,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/169780.png,cached,15036,433adebe2dec5a69cd0b94e65bbb2dce9f6ee8baad861f4fef1237de30278a58,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/169791.png,cached,15036,9fc627dd84d7a26791ec77256c35ad76ae5a97e4908a03ca8a48de2a7b6b324f,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/109237.png,cached,15036,97c458816be02d86e2ada42212e582be41f852d58652b94ed3242fdaf88dd3f9,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/39702.png,cached,15036,8b9ac8c113d1ea69b6fe532de0f7496f7877c74687f0cc458e5f555ab79cd80f,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/121666.png,cached,15036,3edfea4c26d19c67570344e3b221806990999cee10edf762aa286a4a4a993f81,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/164806.png,cached,15036,c034e96846662188631446f4394e7b5d963a708bd733634408778a4536f5bf8b,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/32977.png,cached,15036,65170a02abc181cdb9793ba9ba2124fed55f3cb1a627dced49e83304b8b6ee6f,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/65094.png,cached,15036,81381035d6133d5ab21c3b94d728578dc61144965cdc0ff3134bddf301174369,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/61608.png,cached,15036,f1f97d6fdf278acb396595aac3c8c871460d87f88cf7f7cfb0886ab0215304b8,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/116170.png,cached,15036,a8101422bccaa7e15d6641d0f6b3c10c9918bc8be3f72fb8812d67eea7b7fb32,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/105715.png,cached,15036,5d3d450850f83c3e2f4818733b0c21ad3efa8824c8870ad2f836e8e74c568eb3,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/130721.png,cached,15036,9229ada7b31a400d0695bd3cb7f9750790241ed9e3e10cf6872e18549c02d3a2,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/136058.png,cached,15036,cc539281420ffb734302f02d3a497ec9ca006976c2a9e9a39343f02e832306fe,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/116219.png,cached,15036,b363da070fa57f33b8d067e4c4340c2d47390ec51d9b5f5baef4f8c15f3b203f,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/148959.png,cached,15036,a672d378172cd6e441b5b7239ad0bd4de420073190ff3b551d7b1ee4292c5688,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/98782.png,cached,15036,93a31ca34246f1759ec9a9d0a1f7c7294fb42d54228dd65d3fe56bd080975fa9,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/131936.png,cached,15036,69d1538c8a14b20f6df35c4d76ce9c1d96ac55c4f4c189afa43db006c2545da0,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/39087.png,cached,15036,b89386373d2df040a9adb4cfaa0c8222554ee8f0af583bfbbb1cc1c15aca3ee5,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/114462.png,cached,15036,41aff19fa430a285108400be051913eb731ed480da5a5f366053c32bd30ebb53,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/76260.png,cached,15036,f69446c7f9ece4af519fa5c9ee74a771e628f3ef7aa4d54af431422e5a8ffbe9,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/31297.png,cached,15036,162c0005d84bdee3cbbff6ba58c7e3d54fae2d0adac470540b539cd3ab25648d,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/26617.png,cached,15036,191bef4fa4c56f64c036071166ddd19d0aa466657679b8e1ccf22004bb3b39f3,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/126837.png,cached,15036,f3dacdb96a7e15b339025cf840a9c24eb7957e41a0ba8e37e8f4c879efd09576,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/126684.png,cached,15036,8a8fcd6092ccc5583a92758af17485b33486eb1a445afac9ab2c60e6a3b01f36,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/106991.png,cached,15036,f911e7557d58e277f93ea06f31bff46ea1844861f1b00ed21ead4ff790df630c,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/29905.png,cached,15036,d1473c29aeeb9c78ced47e327cfa474745817a77870cb8bd44033abad2409b35,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/20508.png,cached,15036,504f8bcc9383a1844b0fb5d676595cded0213c4a90c62c03b65ad6f59acca4a9,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/95389.png,cached,15036,33411931889144a99e3b4cf665c877fa43ae7089ea3ac8ddf3db900ba702e3e0,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/38150.png,cached,15036,815cbf90670261f4c0637ab1068ef4a60310900c480fa6bcdeaa9913c66d79cd,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/157367.png,cached,15036,836b1b554be88a0cbff7b33e4243ef353f84ce56496133dc15539d817b19c542,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/27454.png,cached,15036,c42f07643daba71f64931b097c43a88cf52f3eaf41010c59b03ad6e83720b0ad,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/110629.png,cached,15036,72317935e646a214eea8fda5b397787bac5699fcd13790715b205ae609158631,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/149702.png,cached,15036,1b1e9166d9dcab4dff459ac1903ed24b94a2c2a74b19c10416b080008d6b6d80,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/43449.png,cached,15036,a8fafe9ae98e3d634fee9850667265d11589bc13c8371e817a12a8c6947958ef,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/148270.png,cached,15036,8a33a9454152c69a94f1d3c16d62f00a33482de144056a5b55d1df73cad96ffd,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/66984.png,cached,15036,e708aa079bd1fbe936b9df9edc7bfa0681e7543ab864a448c4a88c695cce7184,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/89968.png,cached,15036,16317eb91d736128604ed8d2fe850e21f7da3f6e8843a642906eb06847a73130,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/8256.png,cached,15036,a83f181a94d967aa473311da694882707fa719392a8bdc0fbd03e82a62225b93,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/46032.png,cached,15036,4af94177c4f94074237620e71671b21f48c14d73bf5d6e7f8132eab96ddb80f8,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/27360.png,cached,15036,85151d13648279dedceee55d412bef5123c6cf5a192e3b04540c5847a7c3fde5,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/145260.png,cached,15036,e49be995358fe614cbdf140fa75227ec738ceb31b8b6a71cd3ea798485b0bc6e,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/54146.png,cached,15036,b9c0b5f3dfc67069428b8daf2976adcfae4fa0d54fc76ba14feda1407bcd7ecb,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/57739.png,cached,15036,1e439a738b1de849855eb375ab720646a71570abacdeb8a6d6ab22427c40333c,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/9618.png,cached,15036,0037e25cd97e7f5647e697daeef1118535f11cf27351f1567135f88bdd2d8f32,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/80706.png,cached,15036,9b384dab67a52e803a6c90eca73ac9a13e96341d4ca68e006fa326e1838be4d8,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/89056.png,cached,15036,a61f24ed11edc082b7f7dba028dec0dccfa80b65f226e149c079c6acd27f8774,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/42794.png,cached,15036,2dce28cf5abbd3bce59b9308efcfdc862c7b861597d12abae57dd961e380a67c,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/28357.png,cached,15036,1a6549a51620da44aad33e4f7ac8a9080882478250498615d7cd5d41565495f9,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/91529.png,cached,15036,ee8e5b460415603c45d3b6a14b17e3282485ff7ce83c5ed5a8baad77e341f240,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/157155.png,cached,15036,764804bcf21ff88602265ac83925d48e8c21125221d221a0fcbc807d97de83e4,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/78058.png,cached,15036,4c1167c207f7a981bb08d08ae0eb569d02fc205400d1201d4cfdacb372995769,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/649.png,cached,15036,871247ea40d9c9ee9a80e795545abe361adeb5c5d9dbe254e0475646570eec8a,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/62015.png,cached,15036,294da9c63f639b34d7ff2586ee5fda88f24bc05e5ceadba90b90babdd6c10f0b,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/114409.png,cached,15036,c44765aaa0d234f3c42d6e4225c28752db52f4b1773cbf178746eef642fcd081,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/137024.png,cached,15036,c109b308475f072b1791b7234070e55bf773494045f7c5f3d4a01a221ed681e0,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/164000.png,cached,15036,bc4c7d1eef48921a70affc5c8a54eb296043d58832ea988e6e34d17fbe2da010,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/150959.png,cached,15036,95e850bf6ded2cb5cb89033c8dc78f189ead2c2eaac411ffa73355947cb8b351,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/58129.png,cached,15036,964477deb8c6f8b919114b37cb7be9bb3e2ecd95edbd22f4e5cd30bb25e956ba,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/134111.png,cached,15036,fd489f64c683ad29e4cb3e8df2821e862ca1d036e6cf91be46edc4229dd948ef,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/44716.png,cached,15036,3cc44542b2df527bc090a437b83d36185b97309f6501cb99cd989b181b1bee18,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/123299.png,cached,15036,45e094e76e4d6cf5b1043f1d69184da298bfdb5e8d73c80230e4be41c3e38ca3,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/65381.png,cached,15036,5a1b31c4d445085d88ae6787bb912031d5e728a6945217bf969ce0d637b200fe,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/109864.png,cached,15036,0a885f20510fbe212af3226ceb1d7537c4c19a4ff10622fcfe97bc04a0463fb5,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/51270.png,cached,15036,604d9fb32ec863ffdc2d9c403b1f9b3753ac7264248dac00324423a100b2fc69,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/151738.png,cached,15036,ed10ccbc052df26b4d26df2b30ced3c5cadb4a96190c8cf2bafc11ecce029a82,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/98912.png,cached,15036,259da4cbc7222e89d5e3afb85bd840ef23976338265dadfdc65a118926854857,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/51035.png,cached,15036,369eb15eeb056c69eb48ea248e166ba20edbe9ece3a742bc9ef7796ea5088636,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/28907.png,cached,15036,a769f6017f7c7b486b3ce79a510ad95a69a0a9fcb5b4ae3b5a9982883a2dea88,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/139424.png,cached,15036,b761460645dc690e1d0b3fcbc639ecac2ebcb4952982555e4387b9d8ea42234f,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/146028.png,cached,15036,ddf0ef4f702c4bdd24d6a93d7ee414c5f8359b87827fd48e0838e4472dba1dd8,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/132168.png,cached,15036,b6488405c7061223fc0f54783e197c81b502c97f6adf7f0ddde757d178ebec1b,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/124967.png,cached,15036,ea949bf120c7505febde4811dabb1a72821e829e0d3375a5b884355f3cd259cb,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/171553.png,cached,15036,f412cd9715f1ef9efbf6e92aa01500817c537ac2e4bd3d93112108564f6a9e29,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/102159.png,cached,15036,26c63cd82699bc7bb86f75a45fc82300b2bea2be1f60cbbc34fd1994aabec6d9,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/123785.png,cached,15036,7be1a82c69ef956eb4ee6ebe7795bbbacc18fd40a3ab549f58378689cd89e81a,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/46130.png,cached,15036,d00c0eaa5c5936eddab9b8df6fa81337fce4486e83866b24cf24ef7fa56260ca,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/138072.png,cached,15036,1b6c9750e6e89563eaee8af10efd81c0abcef4529681d08274f0b8542b69f145,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/114904.png,cached,15036,7480b09484902b2b7fe54a749edd5ca3564e644b6c00f8ffd67d81cfc73bd508,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/4067.png,cached,15036,1e8ec81dfea6456db64ee16c5f899778cfdd68620171110c77310055194a774e,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/92094.png,cached,15036,007e208926258cee12e4c8590ab1fc6f76827da200873239d6ec1ede111b77ac,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/67236.png,cached,15036,117d0a83f086f3e1784a544e9297e15e5254a15b7b1623c04d116f2d3e516da5,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/123330.png,cached,15036,134815b4bf49c37755de112781749ac248660bde819b8c6766b681e338dd9035,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/168625.png,cached,15036,d9dc3be146d0b6db12673704c4a0dd4bfd8039f25fa48acc25ac767ac570ac5a,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/87359.png,cached,15036,01f1d4f352d278b142d74a292d59fb4f9557e080ea00aa03fe1ae74adac99373,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/163639.png,cached,15036,39b29f95305907a42324c424ab14f2b0d1ae12ac7b240b5b0bffff7a4e7e46fe,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/62626.png,cached,15036,11663fd24c958e2eb8fdee8087c4ded1ce493178a70c64f76c81c55fddb6fba1,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/62093.png,cached,15036,19f205b0f4880dafdee73511af9a0cdadd909ad4199eef6b3fbbfe00d2f0a48c,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/35612.png,cached,15036,83341f62676412e78d10648ca20ac5a792d5f7ed89241e1faac3dcaa2173fbd7,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/147572.png,cached,15036,0fa727c699ab94dd321911f596ea09bbd3d754c27f4f5a8274424966211f4c25,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/139486.png,cached,15036,2820499611ed44ccc6b55b2e85bb34a052ef1541646b00c969201dfba22be53a,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/72548.png,cached,15036,99d03c4c74765eec42d3fb0e24c8e45c7d218c19c4520322128387724f03ae00,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/10896.png,cached,15036,f6aaee74a131f2da1c3fd1301c04f61699748de86a7614162e59fa3230c0f201,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/141325.png,cached,15036,74ef31702e6162067f0a9e7ff08f8114c14042be8acafc5a6217a3c8f131e0b5,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/170265.png,cached,15036,9fca04cd16be9e7893a9f6eed8fed1b2e893555b5e1a2a206965d937af3c042a,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/17233.png,cached,15036,8a7e8f70da59c1aeec685f848ed441f0a2f04f7726bba2b6617a06fd5f5da435,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/9248.png,cached,15036,a1c4f1acb579c0d4b6d61563380e72bbbc2a1c5119a393091d72fe36c3f126ec,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/55065.png,cached,15036,efa7a49412fc125d2ea0d7967c6493ced9519e3d1b5449d9d1074d33535d8f8f,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/120058.png,cached,15036,7b91c2ed38548aa29b57434eee43107e1432da6e8f8d9c153b68a0c7be4c6dec,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/125484.png,cached,15036,f080491a9aa89394c5516388bc2ab0f18e8069dd71ae00431cb247fbc081e3c5,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/159417.png,cached,15036,4e7e581680f2918e9c1079893a6cc343e6d6e2c760d9cf8fc5264a888403608d,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/74633.png,cached,15036,e83b7012725f805c18b247bdc0804617b8c1275070144409d6844cf672b64a78,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/96030.png,cached,15036,73438825970d060872445f4ba55057f6e9caaef1f8ac96243ba230ca21c87356,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/10743.png,cached,15036,16244ee41dbe6204c21953da450bf98de89e3f75090a3b35f8344cfbd78f9871,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/39725.png,cached,15036,55223307e12c310bb5377ca861cfbc132dbe48ae297e74fe5cce7c0d184b6205,image
https://www.indoskript.phil.uni-wuerzburg.de/img/letters/26833.png,cached,15036,20e83059240a00509315c536e93d7a13ef34d0302299e9843abadf1571df1fb7,image
