sign_id,orientation_policy,iteration,impostor_modal_label,impostor_modal_count,impostor_mean_modal_distance,impostor_ge_observed,sample_token_ids
002,visual_ltr_catalog_reverse,2,dha,4,0.261194,false,tok_94425176b3572d64|tok_a13410d35ac44956|tok_c07c545b8177f43c|tok_dbdcc5e9f7902442|tok_780698a4cc6d2639|tok_cff90e2a88a5490e|tok_8579e1a22c1dc2a8|tok_86f9bfe97511450f|tok_e5055774c0dcfc45|tok_d3d960d8ece03d14|tok_d729fc749e701d9e|tok_791722cd26cc5fb3|tok_d37f41750e9e2cac|tok_fcac247d550ea990|tok_5186e787f800451a|tok_f2ccfc75c0209be8|tok_46cac46babb29392|tok_34a0f7fe36d6f4a9|tok_6dc9aaf70f8ee2de|tok_014f9ccc7f8fa3dc|tok_d174a63b18aae02d|tok_83b27f548a4f7688|tok_c79d4823ee262a52
002,visual_ltr_catalog_reverse,3,dha,4,0.261194,false,tok_d174a63b18aae02d|tok_791722cd26cc5fb3|tok_5186e787f800451a|tok_e5055774c0dcfc45|tok_34a0f7fe36d6f4a9|tok_d37f41750e9e2cac|tok_014f9ccc7f8fa3dc|tok_46cac46babb29392|tok_c79d4823ee262a52|tok_c3bf2cae7d9e4595|tok_dbdcc5e9f7902442|tok_3670042ed0afe3a8|tok_83b27f548a4f7688|tok_8579e1a22c1dc2a8|tok_94425176b3572d64|tok_d729fc749e701d9e|tok_86f9bfe97511450f|tok_a13410d35ac44956|tok_c07c545b8177f43c|tok_780698a4cc6d2639|tok_18fa48233d5e8d50|tok_d3d960d8ece03d14|tok_6dc9aaf70f8ee2de
002,visual_ltr_catalog_reverse,4,ja,4,0.355063,false,tok_dbdcc5e9f7902442|tok_c79d4823ee262a52|tok_3670042ed0afe3a8|tok_d174a63b18aae02d|tok_014f9ccc7f8fa3dc|tok_94425176b3572d64|tok_d3d960d8ece03d14|tok_d729fc749e701d9e|tok_cff90e2a88a5490e|tok_d37f41750e9e2cac|tok_6dc9aaf70f8ee2de|tok_c3bf2cae7d9e4595|tok_780698a4cc6d2639|tok_f2ccfc75c0209be8|tok_a13410d35ac44956|tok_46cac46babb29392|tok_8579e1a22c1dc2a8|tok_e5055774c0dcfc45|tok_18fa48233d5e8d50|tok_791722cd26cc5fb3|tok_5186e787f800451a|tok_c07c545b8177f43c|tok_83b27f548a4f7688
002,visual_ltr_catalog_reverse,5,dha,4,0.261193,false,tok_6dc9aaf70f8ee2de|tok_f2ccfc75c0209be8|tok_d37f41750e9e2cac|tok_18fa48233d5e8d50|tok_a13410d35ac44956|tok_d174a63b18aae02d|tok_780698a4cc6d2639|tok_d729fc749e701d9e|tok_cff90e2a88a5490e|tok_94425176b3572d64|tok_d3d960d8ece03d14|tok_c3bf2cae7d9e4595|tok_86f9bfe97511450f|tok_34a0f7fe36d6f4a9|tok_014f9ccc7f8fa3dc|tok_5186e787f800451a|tok_83b27f548a4f7688|tok_e5055774c0dcfc45|tok_791722cd26cc5fb3|tok_fcac247d550ea990|tok_3670042ed0afe3a8|tok_c79d4823ee262a52|tok_c07c545b8177f43c
002,visual_ltr_catalog_reverse,6,dha,4,0.261194,false,tok_dbdcc5e9f7902442|tok_c07c545b8177f43c|tok_f2ccfc75c0209be8|tok_fcac247d550ea990|tok_34a0f7fe36d6f4a9|tok_86f9bfe97511450f|tok_e5055774c0dcfc45|tok_d174a63b18aae02d|tok_18fa48233d5e8d50|tok_791722cd26cc5fb3|tok_5186e787f800451a|tok_780698a4cc6d2639|tok_94425176b3572d64|tok_d37f41750e9e2cac|tok_46cac46babb29392|tok_d3d960d8ece03d14|tok_c79d4823ee262a52|tok_8579e1a22c1dc2a8|tok_cff90e2a88a5490e|tok_014f9ccc7f8fa3dc|tok_3670042ed0afe3a8|tok_83b27f548a4f7688|tok_6dc9aaf70f8ee2de
002,visual_ltr_catalog_reverse,7,o,4,0.346946,false,tok_d174a63b18aae02d|tok_46cac46babb29392|tok_a13410d35ac44956|tok_18fa48233d5e8d50|tok_f2ccfc75c0209be8|tok_dbdcc5e9f7902442|tok_c3bf2cae7d9e4595|tok_cff90e2a88a5490e|tok_94425176b3572d64|tok_e5055774c0dcfc45|tok_d3d960d8ece03d14|tok_d729fc749e701d9e|tok_c07c545b8177f43c|tok_34a0f7fe36d6f4a9|tok_83b27f548a4f7688|tok_5186e787f800451a|tok_780698a4cc6d2639|tok_fcac247d550ea990|tok_014f9ccc7f8fa3dc|tok_6dc9aaf70f8ee2de|tok_3670042ed0afe3a8|tok_8579e1a22c1dc2a8|tok_c79d4823ee262a52
002,visual_ltr_catalog_reverse,8,dha,4,0.261193,false,tok_a13410d35ac44956|tok_dbdcc5e9f7902442|tok_c3bf2cae7d9e4595|tok_3670042ed0afe3a8|tok_34a0f7fe36d6f4a9|tok_18fa48233d5e8d50|tok_94425176b3572d64|tok_86f9bfe97511450f|tok_8579e1a22c1dc2a8|tok_c79d4823ee262a52|tok_c07c545b8177f43c|tok_d3d960d8ece03d14|tok_6dc9aaf70f8ee2de|tok_f2ccfc75c0209be8|tok_791722cd26cc5fb3|tok_d37f41750e9e2cac|tok_fcac247d550ea990|tok_780698a4cc6d2639|tok_46cac46babb29392|tok_cff90e2a88a5490e|tok_83b27f548a4f7688|tok_5186e787f800451a|tok_d174a63b18aae02d
002,visual_ltr_catalog_reverse,9,o,4,0.346946,false,tok_c79d4823ee262a52|tok_8579e1a22c1dc2a8|tok_f2ccfc75c0209be8|tok_86f9bfe97511450f|tok_d729fc749e701d9e|tok_cff90e2a88a5490e|tok_791722cd26cc5fb3|tok_e5055774c0dcfc45|tok_dbdcc5e9f7902442|tok_18fa48233d5e8d50|tok_a13410d35ac44956|tok_46cac46babb29392|tok_fcac247d550ea990|tok_34a0f7fe36d6f4a9|tok_5186e787f800451a|tok_780698a4cc6d2639|tok_3670042ed0afe3a8|tok_d3d960d8ece03d14|tok_c3bf2cae7d9e4595|tok_d174a63b18aae02d|tok_c07c545b8177f43c|tok_d37f41750e9e2cac|tok_94425176b3572d64
002,visual_ltr_catalog_reverse,10,o,4,0.346946,false,tok_791722cd26cc5fb3|tok_83b27f548a4f7688|tok_d174a63b18aae02d|tok_f2ccfc75c0209be8|tok_8579e1a22c1dc2a8|tok_780698a4cc6d2639|tok_dbdcc5e9f7902442|tok_5186e787f800451a|tok_86f9bfe97511450f|tok_6dc9aaf70f8ee2de|tok_d729fc749e701d9e|tok_c07c545b8177f43c|tok_e5055774c0dcfc45|tok_d37f41750e9e2cac|tok_18fa48233d5e8d50|tok_fcac247d550ea990|tok_3670042ed0afe3a8|tok_014f9ccc7f8fa3dc|tok_46cac46babb29392|tok_cff90e2a88a5490e|tok_a13410d35ac44956|tok_94425176b3572d64|tok_d3d960d8ece03d14
002,visual_ltr_catalog_reverse,11,dha,4,0.261194,false,tok_d729fc749e701d9e|tok_5186e787f800451a|tok_791722cd26cc5fb3|tok_3670042ed0afe3a8|tok_d37f41750e9e2cac|tok_94425176b3572d64|tok_18fa48233d5e8d50|tok_a13410d35ac44956|tok_c3bf2cae7d9e4595|tok_e5055774c0dcfc45|tok_780698a4cc6d2639|tok_014f9ccc7f8fa3dc|tok_6dc9aaf70f8ee2de|tok_46cac46babb29392|tok_d174a63b18aae02d|tok_86f9bfe97511450f|tok_34a0f7fe36d6f4a9|tok_d3d960d8ece03d14|tok_c07c545b8177f43c|tok_8579e1a22c1dc2a8|tok_dbdcc5e9f7902442|tok_83b27f548a4f7688|tok_fcac247d550ea990
002,visual_ltr_catalog_reverse,12,ja,4,0.355063,false,tok_c79d4823ee262a52|tok_d3d960d8ece03d14|tok_46cac46babb29392|tok_a13410d35ac44956|tok_780698a4cc6d2639|tok_c07c545b8177f43c|tok_e5055774c0dcfc45|tok_c3bf2cae7d9e4595|tok_18fa48233d5e8d50|tok_94425176b3572d64|tok_34a0f7fe36d6f4a9|tok_dbdcc5e9f7902442|tok_3670042ed0afe3a8|tok_791722cd26cc5fb3|tok_d174a63b18aae02d|tok_83b27f548a4f7688|tok_8579e1a22c1dc2a8|tok_014f9ccc7f8fa3dc|tok_86f9bfe97511450f|tok_f2ccfc75c0209be8|tok_d729fc749e701d9e|tok_fcac247d550ea990|tok_cff90e2a88a5490e
002,visual_ltr_catalog_reverse,13,dha,4,0.261193,false,tok_86f9bfe97511450f|tok_18fa48233d5e8d50|tok_780698a4cc6d2639|tok_d37f41750e9e2cac|tok_3670042ed0afe3a8|tok_c07c545b8177f43c|tok_c3bf2cae7d9e4595|tok_6dc9aaf70f8ee2de|tok_83b27f548a4f7688|tok_d3d960d8ece03d14|tok_791722cd26cc5fb3|tok_8579e1a22c1dc2a8|tok_c79d4823ee262a52|tok_d729fc749e701d9e|tok_dbdcc5e9f7902442|tok_34a0f7fe36d6f4a9|tok_fcac247d550ea990|tok_46cac46babb29392|tok_f2ccfc75c0209be8|tok_a13410d35ac44956|tok_cff90e2a88a5490e|tok_e5055774c0dcfc45|tok_014f9ccc7f8fa3dc
002,visual_ltr_catalog_reverse,14,o,4,0.346946,false,tok_3670042ed0afe3a8|tok_d729fc749e701d9e|tok_e5055774c0dcfc45|tok_94425176b3572d64|tok_86f9bfe97511450f|tok_c3bf2cae7d9e4595|tok_cff90e2a88a5490e|tok_fcac247d550ea990|tok_5186e787f800451a|tok_d3d960d8ece03d14|tok_780698a4cc6d2639|tok_f2ccfc75c0209be8|tok_dbdcc5e9f7902442|tok_d37f41750e9e2cac|tok_8579e1a22c1dc2a8|tok_d174a63b18aae02d|tok_791722cd26cc5fb3|tok_34a0f7fe36d6f4a9|tok_c07c545b8177f43c|tok_014f9ccc7f8fa3dc|tok_46cac46babb29392|tok_18fa48233d5e8d50|tok_c79d4823ee262a52
002,visual_ltr_catalog_reverse,15,dha,4,0.261194,false,tok_d37f41750e9e2cac|tok_c79d4823ee262a52|tok_a13410d35ac44956|tok_780698a4cc6d2639|tok_d3d960d8ece03d14|tok_94425176b3572d64|tok_791722cd26cc5fb3|tok_18fa48233d5e8d50|tok_dbdcc5e9f7902442|tok_3670042ed0afe3a8|tok_d729fc749e701d9e|tok_cff90e2a88a5490e|tok_46cac46babb29392|tok_8579e1a22c1dc2a8|tok_f2ccfc75c0209be8|tok_6dc9aaf70f8ee2de|tok_86f9bfe97511450f|tok_014f9ccc7f8fa3dc|tok_83b27f548a4f7688|tok_fcac247d550ea990|tok_c07c545b8177f43c|tok_34a0f7fe36d6f4a9|tok_5186e787f800451a
002,visual_ltr_catalog_reverse,16,dha,4,0.261193,false,tok_6dc9aaf70f8ee2de|tok_c07c545b8177f43c|tok_18fa48233d5e8d50|tok_83b27f548a4f7688|tok_e5055774c0dcfc45|tok_5186e787f800451a|tok_cff90e2a88a5490e|tok_d729fc749e701d9e|tok_f2ccfc75c0209be8|tok_94425176b3572d64|tok_3670042ed0afe3a8|tok_c3bf2cae7d9e4595|tok_780698a4cc6d2639|tok_34a0f7fe36d6f4a9|tok_791722cd26cc5fb3|tok_d37f41750e9e2cac|tok_d3d960d8ece03d14|tok_46cac46babb29392|tok_fcac247d550ea990|tok_d174a63b18aae02d|tok_014f9ccc7f8fa3dc|tok_a13410d35ac44956|tok_c79d4823ee262a52
002,visual_ltr_catalog_reverse,17,dha,4,0.261193,false,tok_cff90e2a88a5490e|tok_c3bf2cae7d9e4595|tok_86f9bfe97511450f|tok_f2ccfc75c0209be8|tok_e5055774c0dcfc45|tok_8579e1a22c1dc2a8|tok_fcac247d550ea990|tok_94425176b3572d64|tok_d174a63b18aae02d|tok_780698a4cc6d2639|tok_6dc9aaf70f8ee2de|tok_014f9ccc7f8fa3dc|tok_c79d4823ee262a52|tok_3670042ed0afe3a8|tok_5186e787f800451a|tok_c07c545b8177f43c|tok_d37f41750e9e2cac|tok_dbdcc5e9f7902442|tok_83b27f548a4f7688|tok_d3d960d8ece03d14|tok_791722cd26cc5fb3|tok_34a0f7fe36d6f4a9|tok_d729fc749e701d9e
002,visual_ltr_catalog_reverse,18,dha,4,0.261193,false,tok_c07c545b8177f43c|tok_d3d960d8ece03d14|tok_a13410d35ac44956|tok_e5055774c0dcfc45|tok_6dc9aaf70f8ee2de|tok_791722cd26cc5fb3|tok_dbdcc5e9f7902442|tok_3670042ed0afe3a8|tok_d37f41750e9e2cac|tok_fcac247d550ea990|tok_34a0f7fe36d6f4a9|tok_d729fc749e701d9e|tok_d174a63b18aae02d|tok_c79d4823ee262a52|tok_94425176b3572d64|tok_c3bf2cae7d9e4595|tok_014f9ccc7f8fa3dc|tok_8579e1a22c1dc2a8|tok_cff90e2a88a5490e|tok_86f9bfe97511450f|tok_83b27f548a4f7688|tok_46cac46babb29392|tok_5186e787f800451a
002,visual_ltr_catalog_reverse,19,dha,4,0.261194,false,tok_780698a4cc6d2639|tok_5186e787f800451a|tok_3670042ed0afe3a8|tok_d37f41750e9e2cac|tok_c79d4823ee262a52|tok_34a0f7fe36d6f4a9|tok_c3bf2cae7d9e4595|tok_791722cd26cc5fb3|tok_c07c545b8177f43c|tok_83b27f548a4f7688|tok_86f9bfe97511450f|tok_18fa48233d5e8d50|tok_d729fc749e701d9e|tok_8579e1a22c1dc2a8|tok_6dc9aaf70f8ee2de|tok_014f9ccc7f8fa3dc|tok_e5055774c0dcfc45|tok_dbdcc5e9f7902442|tok_d3d960d8ece03d14|tok_f2ccfc75c0209be8|tok_fcac247d550ea990|tok_46cac46babb29392|tok_94425176b3572d64
002,visual_ltr_catalog_reverse,20,dha,4,0.261194,false,tok_d174a63b18aae02d|tok_c79d4823ee262a52|tok_94425176b3572d64|tok_3670042ed0afe3a8|tok_c07c545b8177f43c|tok_46cac46babb29392|tok_791722cd26cc5fb3|tok_6dc9aaf70f8ee2de|tok_34a0f7fe36d6f4a9|tok_5186e787f800451a|tok_dbdcc5e9f7902442|tok_8579e1a22c1dc2a8|tok_a13410d35ac44956|tok_cff90e2a88a5490e|tok_780698a4cc6d2639|tok_d37f41750e9e2cac|tok_e5055774c0dcfc45|tok_18fa48233d5e8d50|tok_d3d960d8ece03d14|tok_fcac247d550ea990|tok_c3bf2cae7d9e4595|tok_83b27f548a4f7688|tok_d729fc749e701d9e
002,visual_ltr_catalog_reverse,21,o,4,0.346946,false,tok_e5055774c0dcfc45|tok_46cac46babb29392|tok_d3d960d8ece03d14|tok_18fa48233d5e8d50|tok_cff90e2a88a5490e|tok_d174a63b18aae02d|tok_780698a4cc6d2639|tok_dbdcc5e9f7902442|tok_c07c545b8177f43c|tok_8579e1a22c1dc2a8|tok_83b27f548a4f7688|tok_fcac247d550ea990|tok_94425176b3572d64|tok_791722cd26cc5fb3|tok_014f9ccc7f8fa3dc|tok_a13410d35ac44956|tok_f2ccfc75c0209be8|tok_6dc9aaf70f8ee2de|tok_86f9bfe97511450f|tok_c3bf2cae7d9e4595|tok_3670042ed0afe3a8|tok_c79d4823ee262a52|tok_5186e787f800451a
002,visual_ltr_catalog_reverse,22,o,4,0.346946,false,tok_014f9ccc7f8fa3dc|tok_83b27f548a4f7688|tok_c79d4823ee262a52|tok_cff90e2a88a5490e|tok_a13410d35ac44956|tok_c07c545b8177f43c|tok_c3bf2cae7d9e4595|tok_fcac247d550ea990|tok_d37f41750e9e2cac|tok_8579e1a22c1dc2a8|tok_d174a63b18aae02d|tok_34a0f7fe36d6f4a9|tok_e5055774c0dcfc45|tok_5186e787f800451a|tok_791722cd26cc5fb3|tok_d729fc749e701d9e|tok_d3d960d8ece03d14|tok_94425176b3572d64|tok_3670042ed0afe3a8|tok_18fa48233d5e8d50|tok_f2ccfc75c0209be8|tok_dbdcc5e9f7902442|tok_780698a4cc6d2639
002,visual_ltr_catalog_reverse,23,dha,4,0.261193,false,tok_d37f41750e9e2cac|tok_d729fc749e701d9e|tok_c3bf2cae7d9e4595|tok_c79d4823ee262a52|tok_780698a4cc6d2639|tok_cff90e2a88a5490e|tok_5186e787f800451a|tok_d174a63b18aae02d|tok_18fa48233d5e8d50|tok_94425176b3572d64|tok_d3d960d8ece03d14|tok_014f9ccc7f8fa3dc|tok_6dc9aaf70f8ee2de|tok_791722cd26cc5fb3|tok_83b27f548a4f7688|tok_a13410d35ac44956|tok_fcac247d550ea990|tok_46cac46babb29392|tok_3670042ed0afe3a8|tok_34a0f7fe36d6f4a9|tok_f2ccfc75c0209be8|tok_86f9bfe97511450f|tok_e5055774c0dcfc45
002,visual_ltr_catalog_reverse,24,ja,4,0.355063,false,tok_e5055774c0dcfc45|tok_c79d4823ee262a52|tok_791722cd26cc5fb3|tok_d729fc749e701d9e|tok_c3bf2cae7d9e4595|tok_46cac46babb29392|tok_d3d960d8ece03d14|tok_d37f41750e9e2cac|tok_d174a63b18aae02d|tok_c07c545b8177f43c|tok_780698a4cc6d2639|tok_5186e787f800451a|tok_f2ccfc75c0209be8|tok_cff90e2a88a5490e|tok_94425176b3572d64|tok_3670042ed0afe3a8|tok_fcac247d550ea990|tok_8579e1a22c1dc2a8|tok_6dc9aaf70f8ee2de|tok_86f9bfe97511450f|tok_014f9ccc7f8fa3dc|tok_a13410d35ac44956|tok_83b27f548a4f7688
032,visual_ltr_catalog_order,0,dha,3,0.324970,false,tok_2385f298c3764475|tok_fdb86aa4d7d44d95|tok_54e8f65818042846|tok_ab5cb8d1d28984b4|tok_bae6736d0dc36940|tok_740b33754305c815|tok_bd6f820b427dd145|tok_68d37e58f17944cf|tok_542d9d9dca7b10bf|tok_1916a8b225232dc5|tok_2504eea6b3c09d9e|tok_1e0cdc14be4bf226|tok_f8c77237760a8c90|tok_ab3e76e80a57126f|tok_d9819ce577422986
032,visual_ltr_catalog_order,1,dha,5,0.273910,false,tok_9022d26033de4511|tok_ae8dc0e9ef6868ad|tok_542d9d9dca7b10bf|tok_bc7caff9ec3cf7c3|tok_d119f41bcb728720|tok_270dcf3bb0b32241|tok_c1955e93f4423bf8|tok_5890e22e4c13646c|tok_2a34dad78181bd15|tok_bd6f820b427dd145|tok_3bbdf9f6032549ed|tok_93939ed8c85ec9ae|tok_6ccb63a38cda8dcb|tok_e12db96eaaf6f4ec|tok_e371f8a2986380f7
032,visual_ltr_catalog_order,2,dha,3,0.277912,false,tok_542d9d9dca7b10bf|tok_83d14cf20f6804b2|tok_3bbdf9f6032549ed|tok_5890e22e4c13646c|tok_68d37e58f17944cf|tok_54e8f65818042846|tok_3a03f966c0f8a693|tok_bc7caff9ec3cf7c3|tok_404e91c1a3cf18d6|tok_ab3e76e80a57126f|tok_2504eea6b3c09d9e|tok_270dcf3bb0b32241|tok_d9819ce577422986|tok_6ccb63a38cda8dcb|tok_bd6f820b427dd145
032,visual_ltr_catalog_order,3,a,4,0.366144,false,tok_14466b2e7cf2daf9|tok_1916a8b225232dc5|tok_740b33754305c815|tok_bd6f820b427dd145|tok_d119f41bcb728720|tok_8bc656fb43f14a0f|tok_bc7caff9ec3cf7c3|tok_3a03f966c0f8a693|tok_83d14cf20f6804b2|tok_f18b98edb381d2d0|tok_ab3e76e80a57126f|tok_1e0cdc14be4bf226|tok_480a81e339009771|tok_2385f298c3764475|tok_fdb86aa4d7d44d95
032,visual_ltr_catalog_order,4,dha,4,0.275342,false,tok_6ccb63a38cda8dcb|tok_5890e22e4c13646c|tok_14466b2e7cf2daf9|tok_3ac5467d31348bd9|tok_270dcf3bb0b32241|tok_6a696035417ed81e|tok_bc7caff9ec3cf7c3|tok_f8c77237760a8c90|tok_6a264ada97f1af9c|tok_1916a8b225232dc5|tok_542d9d9dca7b10bf|tok_2a34dad78181bd15|tok_ae8dc0e9ef6868ad|tok_f18b98edb381d2d0|tok_9022d26033de4511
032,visual_ltr_catalog_order,5,na,3,0.183804,false,tok_6b0e37fb2b0021f4|tok_3a03f966c0f8a693|tok_6a264ada97f1af9c|tok_bd6f820b427dd145|tok_270dcf3bb0b32241|tok_d9819ce577422986|tok_8cd8ac116ba935ca|tok_93c480a9e6009429|tok_fdb86aa4d7d44d95|tok_93939ed8c85ec9ae|tok_2a34dad78181bd15|tok_d119f41bcb728720|tok_404e91c1a3cf18d6|tok_bae6736d0dc36940|tok_6ccb63a38cda8dcb
032,visual_ltr_catalog_order,6,ca,2,0.240699,false,tok_93c480a9e6009429|tok_f18b98edb381d2d0|tok_ab3e76e80a57126f|tok_6a696035417ed81e|tok_1916a8b225232dc5|tok_2504eea6b3c09d9e|tok_6a264ada97f1af9c|tok_270dcf3bb0b32241|tok_6b0e37fb2b0021f4|tok_f5226003cd1cb153|tok_740b33754305c815|tok_d9819ce577422986|tok_2a34dad78181bd15|tok_e371f8a2986380f7|tok_3a03f966c0f8a693
032,visual_ltr_catalog_order,7,ta,3,0.391903,false,tok_68d37e58f17944cf|tok_1916a8b225232dc5|tok_6b0e37fb2b0021f4|tok_f5226003cd1cb153|tok_8bc656fb43f14a0f|tok_ab5cb8d1d28984b4|tok_83d14cf20f6804b2|tok_6a264ada97f1af9c|tok_ae8dc0e9ef6868ad|tok_93c480a9e6009429|tok_270dcf3bb0b32241|tok_f18b98edb381d2d0|tok_3bbdf9f6032549ed|tok_2a34dad78181bd15|tok_fdb86aa4d7d44d95
032,visual_ltr_catalog_order,8,dha,2,0.267907,false,tok_54e8f65818042846|tok_2504eea6b3c09d9e|tok_404e91c1a3cf18d6|tok_6ccb63a38cda8dcb|tok_6a264ada97f1af9c|tok_3a03f966c0f8a693|tok_2a34dad78181bd15|tok_93c480a9e6009429|tok_2385f298c3764475|tok_f8c77237760a8c90|tok_9022d26033de4511|tok_c1955e93f4423bf8|tok_6b0e37fb2b0021f4|tok_6a696035417ed81e|tok_e12db96eaaf6f4ec
032,visual_ltr_catalog_order,9,dha,5,0.315862,false,tok_990fb5383d425b81|tok_83d14cf20f6804b2|tok_2a34dad78181bd15|tok_270dcf3bb0b32241|tok_93939ed8c85ec9ae|tok_2504eea6b3c09d9e|tok_5890e22e4c13646c|tok_f18b98edb381d2d0|tok_ab5cb8d1d28984b4|tok_3ac5467d31348bd9|tok_d119f41bcb728720|tok_740b33754305c815|tok_f5226003cd1cb153|tok_fdb86aa4d7d44d95|tok_542d9d9dca7b10bf
032,visual_ltr_catalog_order,10,dha,4,0.285914,false,tok_fdb86aa4d7d44d95|tok_8bc656fb43f14a0f|tok_740b33754305c815|tok_d119f41bcb728720|tok_1916a8b225232dc5|tok_9022d26033de4511|tok_3ac5467d31348bd9|tok_3a03f966c0f8a693|tok_bae6736d0dc36940|tok_93c480a9e6009429|tok_8cd8ac116ba935ca|tok_480a81e339009771|tok_ab5cb8d1d28984b4|tok_e12db96eaaf6f4ec|tok_83d14cf20f6804b2
032,visual_ltr_catalog_order,11,o,3,0.345791,false,tok_93939ed8c85ec9ae|tok_54e8f65818042846|tok_2504eea6b3c09d9e|tok_3ac5467d31348bd9|tok_d9819ce577422986|tok_93c480a9e6009429|tok_6b0e37fb2b0021f4|tok_68d37e58f17944cf|tok_740b33754305c815|tok_8cd8ac116ba935ca|tok_bd6f820b427dd145|tok_6a264ada97f1af9c|tok_bae6736d0dc36940|tok_8bc656fb43f14a0f|tok_9022d26033de4511
032,visual_ltr_catalog_order,12,na,3,0.183804,false,tok_fdb86aa4d7d44d95|tok_14466b2e7cf2daf9|tok_8bc656fb43f14a0f|tok_1916a8b225232dc5|tok_3a03f966c0f8a693|tok_8cd8ac116ba935ca|tok_6a264ada97f1af9c|tok_f5226003cd1cb153|tok_2a34dad78181bd15|tok_bae6736d0dc36940|tok_740b33754305c815|tok_480a81e339009771|tok_990fb5383d425b81|tok_f8c77237760a8c90|tok_9022d26033de4511
032,visual_ltr_catalog_order,13,dha,4,0.282915,false,tok_fdb86aa4d7d44d95|tok_542d9d9dca7b10bf|tok_740b33754305c815|tok_270dcf3bb0b32241|tok_bc7caff9ec3cf7c3|tok_93c480a9e6009429|tok_404e91c1a3cf18d6|tok_ab3e76e80a57126f|tok_6b0e37fb2b0021f4|tok_f18b98edb381d2d0|tok_d119f41bcb728720|tok_8cd8ac116ba935ca|tok_1e0cdc14be4bf226|tok_ae8dc0e9ef6868ad|tok_c1955e93f4423bf8
032,visual_ltr_catalog_order,14,dha,6,0.307916,true,tok_f8c77237760a8c90|tok_f18b98edb381d2d0|tok_8bc656fb43f14a0f|tok_542d9d9dca7b10bf|tok_bc7caff9ec3cf7c3|tok_740b33754305c815|tok_5890e22e4c13646c|tok_ab3e76e80a57126f|tok_3a03f966c0f8a693|tok_2385f298c3764475|tok_c1955e93f4423bf8|tok_1916a8b225232dc5|tok_6b0e37fb2b0021f4|tok_990fb5383d425b81|tok_ab5cb8d1d28984b4
032,visual_ltr_catalog_order,15,dha,4,0.240909,false,tok_ab3e76e80a57126f|tok_1e0cdc14be4bf226|tok_bc7caff9ec3cf7c3|tok_6b0e37fb2b0021f4|tok_3ac5467d31348bd9|tok_e12db96eaaf6f4ec|tok_bd6f820b427dd145|tok_bae6736d0dc36940|tok_8cd8ac116ba935ca|tok_ae8dc0e9ef6868ad|tok_9022d26033de4511|tok_542d9d9dca7b10bf|tok_93939ed8c85ec9ae|tok_e371f8a2986380f7|tok_6ccb63a38cda8dcb
032,visual_ltr_catalog_order,16,ja,3,0.346451,false,tok_bae6736d0dc36940|tok_e12db96eaaf6f4ec|tok_6a264ada97f1af9c|tok_2385f298c3764475|tok_bd6f820b427dd145|tok_270dcf3bb0b32241|tok_ae8dc0e9ef6868ad|tok_3ac5467d31348bd9|tok_93c480a9e6009429|tok_d119f41bcb728720|tok_68d37e58f17944cf|tok_404e91c1a3cf18d6|tok_990fb5383d425b81|tok_1e0cdc14be4bf226|tok_54e8f65818042846
032,visual_ltr_catalog_order,17,ca,2,0.240699,false,tok_2385f298c3764475|tok_270dcf3bb0b32241|tok_480a81e339009771|tok_3ac5467d31348bd9|tok_93c480a9e6009429|tok_e371f8a2986380f7|tok_1916a8b225232dc5|tok_54e8f65818042846|tok_bd6f820b427dd145|tok_404e91c1a3cf18d6|tok_d119f41bcb728720|tok_d9819ce577422986|tok_3a03f966c0f8a693|tok_6a696035417ed81e|tok_f18b98edb381d2d0
032,visual_ltr_catalog_order,18,dha,3,0.244952,false,tok_f8c77237760a8c90|tok_d9819ce577422986|tok_1916a8b225232dc5|tok_6a264ada97f1af9c|tok_bc7caff9ec3cf7c3|tok_54e8f65818042846|tok_480a81e339009771|tok_c1955e93f4423bf8|tok_3a03f966c0f8a693|tok_68d37e58f17944cf|tok_8bc656fb43f14a0f|tok_6a696035417ed81e|tok_d119f41bcb728720|tok_6ccb63a38cda8dcb|tok_e12db96eaaf6f4ec
032,visual_ltr_catalog_order,19,ca,2,0.168873,false,tok_d9819ce577422986|tok_3a03f966c0f8a693|tok_e371f8a2986380f7|tok_f5226003cd1cb153|tok_93939ed8c85ec9ae|tok_fdb86aa4d7d44d95|tok_bd6f820b427dd145|tok_bae6736d0dc36940|tok_14466b2e7cf2daf9|tok_9022d26033de4511|tok_83d14cf20f6804b2|tok_e12db96eaaf6f4ec|tok_5890e22e4c13646c|tok_6ccb63a38cda8dcb|tok_990fb5383d425b81
032,visual_ltr_catalog_order,20,ca,2,0.240699,false,tok_480a81e339009771|tok_d9819ce577422986|tok_93939ed8c85ec9ae|tok_f5226003cd1cb153|tok_3bbdf9f6032549ed|tok_bd6f820b427dd145|tok_c1955e93f4423bf8|tok_2504eea6b3c09d9e|tok_6b0e37fb2b0021f4|tok_fdb86aa4d7d44d95|tok_f8c77237760a8c90|tok_9022d26033de4511|tok_1916a8b225232dc5|tok_6a696035417ed81e|tok_8bc656fb43f14a0f
